Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,45:37,.686,.630,.478,.391,0.0,30.7,16.6,22.3,0.0,0.0,15.6,31.1,117,107,6.8
Marcus Smart,42:04,.571,.607,.500,.286,5.6,2.4,3.9,37.9,2.3,1.9,20.2,20.9,109,108,3.4
Jayson Tatum,41:02,.339,.278,.389,.333,8.6,21.9,15.8,11.6,0.0,0.0,19.5,27.8,70,109,-13.3
Al Horford,34:23,.500,.500,.800,.000,0.0,17.5,9.4,12.5,0.0,0.0,28.6,9.0,85,110,-3.9
Derrick White,27:43,.637,.500,.625,.625,4.2,10.8,7.8,16.7,1.7,0.0,16.4,19.6,119,108,1.5
Grant Williams,33:00,1.014,1.000,.750,.250,3.6,9.1,6.6,10.6,1.4,2.4,10.1,13.3,172,108,13.1
Malcolm Brogdon,21:12,.381,.357,.286,.286,0.0,9.4,5.1,0.0,2.3,0.0,11.3,18.6,67,108,-7.4
Luke Kornet,10:27,,,,,0.0,9.6,5.2,0.0,4.6,0.0,,0.0,0,102,-1.3
Sam Hauser,9:32,.625,.625,.750,.000,0.0,21.0,11.3,19.2,0.0,0.0,0.0,18.6,127,110,6.9
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
