Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marcus Smart,30:37,1.000,1.000,.818,.000,0.0,7.3,4.1,55.4,3.2,0.0,21.4,20.1,174,108,19.2
Jayson Tatum,29:50,.615,.607,.500,.036,0.0,11.2,6.4,15.6,3.3,2.8,0.0,41.9,129,105,3.0
Derrick White,25:13,.845,.813,.500,.250,5.8,4.4,5.0,25.1,1.9,0.0,10.1,17.2,171,112,8.9
Grant Williams,22:17,.800,.800,.400,.000,6.5,15.0,11.3,17.8,4.4,0.0,28.6,13.8,134,103,5.0
Blake Griffin,21:35,.900,.900,.400,.000,13.5,10.3,11.7,0.0,0.0,0.0,16.7,12.2,148,114,-6.1
Sam Hauser,27:20,.786,.786,.857,.000,0.0,12.3,6.9,7.3,1.8,6.2,22.2,14.5,119,106,2.7
Malcolm Brogdon,22:30,1.017,1.056,.333,.333,0.0,24.8,14.0,33.7,0.0,0.0,22.5,26.1,155,110,11.2
Luke Kornet,18:07,1.014,1.000,.000,.250,8.0,43.1,27.9,0.0,0.0,4.6,0.0,10.8,212,101,2.1
Payton Pritchard,17:23,.333,.333,.889,.000,0.0,0.0,0.0,11.2,0.0,4.8,10.0,25.3,80,115,-15.6
Justin Jackson,9:01,.000,.000,1.000,.000,0.0,24.8,14.0,9.7,10.9,0.0,0.0,9.8,48,86,-0.6
Mfiondu Kabengele,8:18,.500,.500,.500,.000,52.6,13.4,30.4,0.0,0.0,0.0,0.0,10.6,166,113,-6.3
Noah Vonleh,7:49,.333,.333,.333,.000,18.6,14.3,16.2,12.6,0.0,0.0,0.0,16.9,116,112,-13.9
