Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Payton Pritchard,45:53,.700,.690,.762,.048,2.3,26.7,15.1,36.5,0.0,0.0,24.6,27.0,117,116,1.8
Sam Hauser,38:16,.813,.813,.875,.000,2.7,9.8,6.5,24.5,1.3,2.2,5.9,19.4,156,119,10.8
Mike Muscala,33:25,.840,.846,.538,.538,12.5,11.3,11.8,9.9,0.0,0.0,11.1,23.6,151,123,4.2
Blake Griffin,5:08,.500,.500,1.000,.000,0.0,36.7,19.3,28.6,0.0,0.0,25.0,34.0,86,112,-10.5
Derrick White,5:08,.750,.750,1.000,.000,0.0,0.0,0.0,28.6,0.0,0.0,33.3,25.5,102,128,-3.2
JD Davison,34:53,.581,.583,.500,.333,3.0,5.4,4.3,10.9,0.0,4.7,22.5,11.1,108,122,-6.4
Luke Kornet,32:39,.551,.500,.200,.200,3.2,17.3,10.6,25.5,1.5,0.0,8.4,15.9,133,116,-2.6
Justin Champagnie,19:50,.208,.208,.417,.000,10.5,9.5,10.0,19.5,2.5,0.0,0.0,26.4,79,118,-16.4
Mfiondu Kabengele,18:54,.410,.250,.500,.500,11.0,10.0,10.5,0.0,5.3,0.0,0.0,11.3,116,112,-5.1
Grant Williams,5:54,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,99,128,-12.4
Malcolm Brogdon,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
