Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,31:09,.716,.647,.353,.529,4.1,24.0,14.9,24.1,1.5,0.0,12.5,35.2,129,103,7.1
Marcus Smart,29:19,.347,.000,.750,1.000,0.0,14.6,7.9,20.0,0.0,0.0,41.0,15.2,70,109,-14.8
Al Horford,27:47,.813,.813,.375,.000,0.0,15.4,8.3,26.7,0.0,6.8,0.0,13.2,166,105,13.0
Jaylen Brown,26:41,.671,.594,.250,.375,0.0,20.0,10.8,29.0,3.6,0.0,5.1,33.7,132,99,8.6
Derrick White,25:31,.673,.682,.636,.182,0.0,12.5,6.8,12.7,5.6,0.0,0.0,21.3,130,97,9.3
Sam Hauser,21:34,.750,.750,1.000,.000,5.9,9.9,8.0,6.5,0.0,0.0,0.0,12.7,146,111,3.4
Malcolm Brogdon,20:49,.444,.444,.333,.000,6.1,10.2,8.3,27.1,4.6,4.5,10.0,22.0,101,98,3.8
Grant Williams,18:27,.258,.000,.333,.667,6.8,0.0,3.1,12.7,0.0,5.1,0.0,9.6,98,111,-5.1
Payton Pritchard,15:12,.781,.750,.750,1.000,0.0,7.0,3.8,0.0,0.0,0.0,0.0,17.3,149,112,3.5
Luke Kornet,12:47,1.000,1.000,.000,.000,0.0,41.7,22.6,0.0,0.0,14.7,0.0,7.2,200,92,4.3
Justin Jackson,4:04,.000,.000,1.000,.000,0.0,26.2,14.2,0.0,0.0,0.0,0.0,11.3,0,106,-14.7
Noah Vonleh,3:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.2,0,114,-16.7
JD Davison,2:55,.500,.500,.000,.000,0.0,0.0,0.0,0.0,16.4,0.0,0.0,31.4,90,77,11.5
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
