Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,41:50,.555,.522,.348,.130,5.0,19.1,11.2,26.0,3.6,0.0,17.1,31.6,104,108,2.9
Derrick White,28:46,.333,.333,.250,.000,0.0,4.6,2.0,16.0,1.8,2.5,0.0,18.8,85,111,-7.9
Al Horford,27:38,.250,.250,.600,.000,3.8,29.0,14.8,10.1,3.7,2.6,0.0,16.3,74,104,-6.3
Marcus Smart,15:35,1.000,1.000,.000,.000,0.0,17.1,7.5,35.3,0.0,4.6,75.0,11.6,82,111,-5.7
Robert Williams,15:24,.500,.500,.000,.000,6.8,26.0,15.2,35.7,3.3,4.7,0.0,5.8,167,103,11.5
Malcolm Brogdon,34:40,.648,.594,.313,.250,3.0,23.1,11.8,10.3,1.5,2.1,10.1,25.7,121,110,3.3
Grant Williams,34:06,.757,.692,.462,.615,9.2,7.8,8.6,5.0,0.0,2.1,19.5,27.1,124,115,2.1
Payton Pritchard,25:52,.857,.857,1.000,.000,4.0,5.2,4.5,12.1,2.0,0.0,12.5,13.9,146,113,5.8
Luke Kornet,8:25,1.000,1.000,.000,.000,24.8,31.7,27.8,0.0,0.0,8.5,0.0,5.3,221,105,3.4
Blake Griffin,7:44,,,,,0.0,17.2,7.6,16.3,0.0,9.3,,0.0,242,106,-0.8
Sam Hauser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
