Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grant Williams,42:51,.615,.500,.375,.500,0.0,14.0,7.1,3.1,0.0,6.7,9.3,11.3,124,103,-0.5
Jayson Tatum,38:22,.421,.364,.455,.182,0.0,34.4,17.4,19.4,0.0,2.5,11.2,31.4,93,105,-4.5
Derrick White,36:35,.689,.700,.700,.200,6.7,16.4,11.6,3.8,1.4,2.6,15.5,15.9,123,104,3.8
Marcus Smart,35:52,.531,.417,.667,.583,10.3,10.0,10.2,37.5,2.9,0.0,21.0,24.0,117,104,4.3
Robert Williams,29:28,.571,.571,.000,.000,0.0,20.4,10.3,4.7,0.0,3.3,12.5,12.2,106,106,-3.0
Malcolm Brogdon,20:25,.615,.615,.231,.000,0.0,29.4,14.9,19.2,0.0,0.0,7.1,30.9,121,108,6.0
Luke Kornet,16:42,1.100,1.100,.200,.000,22.1,14.4,18.2,10.8,0.0,0.0,16.7,16.2,178,110,13.1
Payton Pritchard,14:36,.643,.643,.429,.000,25.3,0.0,12.5,0.0,3.5,0.0,0.0,21.6,146,103,6.8
Sam Hauser,5:09,.500,.500,.500,.000,23.9,0.0,11.8,58.8,0.0,0.0,0.0,17.5,153,111,14.3
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
