Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,39:13,.809,.760,.480,.480,3.6,31.4,18.4,13.3,2.5,0.0,3.2,34.8,166,119,16.3
Marcus Smart,34:55,.635,.571,.429,.286,8.1,10.6,9.4,29.5,1.4,0.0,27.6,13.6,138,126,-1.0
Al Horford,33:20,.750,.750,1.000,.000,0.0,22.2,11.8,16.7,1.5,0.0,0.0,5.2,189,123,4.6
Jaylen Brown,28:04,.630,.583,.333,.333,15.1,17.5,16.4,29.6,0.0,0.0,22.5,41.4,114,128,-8.0
Derrick White,25:21,.718,.750,.700,.100,0.0,4.9,2.6,27.3,1.9,0.0,22.3,23.1,122,126,1.8
Grant Williams,31:06,.375,.375,1.000,.000,4.5,11.9,8.5,10.4,1.6,0.0,0.0,5.6,139,125,-3.0
Malcolm Brogdon,26:02,.965,.950,.700,.200,16.3,14.2,15.2,5.6,0.0,0.0,26.9,24.9,132,128,4.4
Luke Kornet,14:37,.667,.667,.000,.000,9.7,0.0,4.5,0.0,0.0,0.0,0.0,8.9,151,131,-6.6
Sam Hauser,7:22,.000,.000,1.000,.000,0.0,0.0,0.0,14.2,6.7,0.0,0.0,11.8,50,115,-7.8
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
