Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Derrick White,37:45,.600,.559,.529,.176,0.0,11.1,5.5,32.6,1.2,2.2,0.0,20.2,139,94,10.2
Jaylen Brown,33:22,.527,.500,.261,.261,3.1,18.8,10.8,19.4,0.0,0.0,10.5,35.7,102,97,-1.6
Jayson Tatum,32:26,.638,.604,.375,.250,0.0,22.5,11.1,12.0,2.8,0.0,18.4,41.9,100,91,2.9
Al Horford,28:31,.429,.429,.857,.000,3.6,29.3,16.3,16.6,1.6,2.9,22.2,13.1,92,90,1.1
Marcus Smart,26:57,.773,.667,.333,.667,0.0,3.9,1.9,22.0,5.1,0.0,0.0,6.0,185,89,6.6
Grant Williams,29:12,.551,.600,.600,.200,14.0,7.1,10.6,4.6,0.0,0.0,15.5,18.4,105,99,-3.7
Sam Hauser,23:40,.900,.900,.800,.000,0.0,22.0,10.9,5.3,1.9,0.0,0.0,8.8,170,93,7.2
Robert Williams,15:30,.667,.667,.000,.000,13.2,40.4,26.6,8.2,8.9,16.0,25.0,10.7,123,62,13.5
Luke Kornet,6:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-6.4
Mike Muscala,4:34,.000,.000,1.000,.000,22.4,22.8,22.6,0.0,0.0,18.1,0.0,9.1,71,80,-5.4
JD Davison,2:02,,,,,0.0,0.0,0.0,53.7,0.0,0.0,,0.0,241,100,8.2
Malcolm Brogdon,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
