Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,31:44,.718,.725,.250,.100,0.0,13.8,8.2,24.1,1.5,0.0,4.6,30.7,143,101,9.9
Jayson Tatum,30:43,.929,.889,.556,.444,4.2,19.9,13.6,4.8,0.0,0.0,0.0,31.2,185,102,22.8
Marcus Smart,26:36,.500,.500,.600,.000,0.0,13.1,7.8,33.0,1.8,0.0,0.0,16.7,138,101,3.6
Derrick White,25:35,.581,.500,.667,.333,0.0,17.1,10.2,0.0,0.0,3.2,12.7,13.7,102,101,-3.5
Al Horford,22:28,.875,.875,.750,.000,5.8,11.7,9.3,15.9,0.0,0.0,11.1,17.8,160,106,10.4
Malcolm Brogdon,27:13,.504,.462,.308,.154,0.0,9.6,5.8,21.8,7.1,0.0,12.6,26.0,107,90,0.7
Grant Williams,22:41,.615,.625,.750,.500,0.0,19.2,11.5,4.5,0.0,0.0,0.0,9.6,132,102,-1.3
Robert Williams,18:31,.902,1.000,.000,.667,28.0,14.1,19.7,6.0,2.6,17.9,20.5,11.7,171,88,13.0
Sam Hauser,12:00,.500,.500,1.000,.000,0.0,14.5,8.7,0.0,4.0,0.0,25.0,14.8,71,95,-3.0
Luke Kornet,9:04,.667,.667,.000,.000,14.3,19.3,17.3,13.1,0.0,0.0,0.0,14.7,159,102,5.4
Mike Muscala,7:21,.000,.000,.500,.000,0.0,11.9,7.1,25.6,0.0,0.0,0.0,12.1,71,106,-7.0
Blake Griffin,6:04,1.064,1.500,1.000,2.000,0.0,0.0,0.0,18.4,0.0,0.0,34.7,21.1,131,110,1.2
