Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,36:03,.488,.500,.320,.240,5.1,21.5,11.9,9.0,0.0,0.0,6.7,33.9,100,129,-7.8
Sandro Mamukelashvili,33:15,.385,.385,.538,.000,8.2,15.6,11.3,7.5,0.0,0.0,0.0,16.1,103,130,-9.2
Devonte' Graham,32:55,.697,.750,.875,.375,0.0,11.8,4.9,18.9,1.5,0.0,0.0,11.7,155,127,1.4
Tre Jones,32:02,.547,.545,.091,.182,0.0,4.0,1.7,21.2,1.5,0.0,0.0,15.3,130,129,-3.5
Romeo Langford,20:46,.672,.550,.100,.600,17.6,0.0,10.3,0.0,0.0,4.8,0.0,25.1,154,130,4.4
Malaki Branham,29:29,.776,.750,.250,.167,0.0,21.9,9.1,10.4,0.0,0.0,13.4,20.8,134,128,-0.3
Blake Wesley,23:08,.451,.400,.000,.500,15.8,11.2,13.9,23.0,6.3,0.0,14.1,25.3,106,116,2.2
Dominick Barlow,21:33,.600,.600,.000,.000,0.0,24.0,9.9,5.9,4.5,4.6,28.6,13.4,86,114,-4.6
Doug McDermott,20:10,.507,.563,.625,.250,0.0,25.6,10.6,12.8,0.0,0.0,18.4,22.3,89,128,-7.9
Gorgui Dieng,15:39,.200,.200,.400,.000,17.5,16.5,17.1,22.3,0.0,12.8,0.0,13.2,103,121,-5.8
Keita Bates-Diop,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Devin Vassell,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
