Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jakob Poeltl,32:21,.814,.800,.000,.800,20.5,34.2,29.3,26.6,3.0,7.2,30.7,13.2,142,95,11.6
Tre Jones,32:11,.662,.639,.167,.111,0.0,8.6,5.5,15.6,3.0,0.0,17.5,31.2,110,109,-1.8
Romeo Langford,28:50,.625,.625,.167,.000,5.7,3.2,4.1,5.0,1.7,0.0,7.7,19.8,119,114,-2.8
Jeremy Sochan,27:04,.556,.556,.222,.000,0.0,27.3,17.5,9.8,1.8,2.9,35.7,22.7,73,103,-8.8
Keldon Johnson,12:45,.581,.500,.500,.333,0.0,0.0,0.0,11.2,0.0,0.0,0.0,23.7,129,119,-5.4
Malaki Branham,26:03,.658,.625,.375,.750,0.0,7.1,4.5,14.7,1.9,0.0,8.6,19.6,131,113,2.0
Doug McDermott,21:13,.541,.500,.429,.429,7.8,8.7,8.4,5.9,0.0,0.0,0.0,17.2,125,115,-6.1
Josh Richardson,19:40,.654,.583,.667,.333,0.0,9.4,6.0,32.4,2.5,0.0,12.7,17.6,137,110,3.1
Stanley Johnson,16:57,1.500,1.500,1.000,.000,0.0,21.8,14.0,15.5,0.0,0.0,25.0,10.4,189,110,10.0
Zach Collins,15:39,.625,.400,.000,1.000,10.6,17.7,15.1,15.8,0.0,0.0,12.2,23.0,132,111,-3.6
Isaiah Roby,7:17,.347,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,85,119,-14.6
Keita Bates-Diop,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
