Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malaki Branham,29:34,.587,.559,.412,.118,0.0,11.1,5.1,14.8,1.7,0.0,0.0,26.8,116,121,4.8
Tre Jones,29:04,.727,.667,.250,.333,3.2,7.5,5.2,63.4,1.7,0.0,17.9,25.6,132,122,9.8
Sandro Mamukelashvili,28:30,.752,.750,.500,1.000,6.6,23.0,14.2,11.9,0.0,0.0,31.6,19.7,105,120,-3.1
Devonte' Graham,27:04,.507,.500,.625,.250,0.0,4.0,1.9,12.0,3.7,0.0,18.4,17.8,85,119,-5.4
Keita Bates-Diop,25:59,.500,.500,.538,.000,0.0,16.8,7.8,21.5,1.9,3.3,7.1,23.9,96,116,1.9
Julian Champagnie,27:33,.455,.455,.636,.000,3.4,19.8,11.0,6.2,0.0,3.1,0.0,17.7,96,120,-4.2
Blake Wesley,24:32,.000,.000,.125,.000,0.0,8.9,4.1,11.2,2.0,0.0,11.1,16.3,14,121,-19.4
Gorgui Dieng,21:08,.333,.333,.500,.000,0.0,20.6,9.6,14.9,0.0,4.1,0.0,12.6,82,118,-8.3
Dominick Barlow,20:37,.500,.500,.000,.000,18.3,5.3,12.3,14.3,2.4,8.3,33.3,6.5,125,117,-0.5
Doug McDermott,5:59,.143,.143,.571,.000,15.7,18.2,16.9,0.0,0.0,0.0,0.0,51.9,40,122,-31.5
Zach Collins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Romeo Langford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
