Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,36:51,.409,.409,.227,.000,2.6,16.6,9.4,14.9,0.0,2.0,4.3,26.0,86,117,-6.0
Jeremy Sochan,32:00,.522,.472,.222,.389,9.0,9.6,9.3,11.5,0.0,0.0,4.5,28.7,109,121,-0.5
Keita Bates-Diop,31:42,.585,.200,.200,2.000,0.0,12.9,6.2,16.6,1.5,2.4,0.0,12.4,139,115,2.5
Malaki Branham,30:51,.406,.406,.313,.000,9.3,9.9,9.6,5.4,0.0,2.4,0.0,21.6,93,119,-6.0
Zach Collins,25:51,.625,.625,.500,.000,0.0,19.8,9.6,13.8,1.8,5.8,14.3,22.6,104,110,2.3
Devonte' Graham,29:02,.421,.409,.727,.182,3.3,10.6,6.8,20.0,0.0,2.6,0.0,17.0,101,119,-2.2
Blake Wesley,19:45,.410,.250,.000,.500,0.0,15.5,7.5,27.3,2.4,0.0,17.0,12.4,94,114,-2.2
Doug McDermott,18:23,.300,.300,1.000,.000,0.0,11.1,5.4,0.0,0.0,0.0,28.6,15.9,42,120,-18.4
Charles Bassey,14:51,.750,.750,.000,.000,6.5,13.8,10.0,11.4,6.4,0.0,33.3,16.8,100,105,-4.0
Gorgui Dieng,0:44,,,,,0.0,100.0,67.5,0.0,0.0,0.0,,0.0,0,75,0.4
Dominick Barlow,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
