Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malaki Branham,34:51,.770,.750,.313,.125,0.0,6.9,3.7,11.2,1.4,0.0,10.6,22.9,138,140,2.1
Keldon Johnson,30:47,.620,.455,.182,.727,4.6,7.8,6.3,10.6,1.6,0.0,21.6,25.4,110,139,-6.6
Josh Richardson,25:48,.556,.556,.444,.000,0.0,4.7,2.5,29.2,3.7,0.0,10.0,16.4,126,135,2.6
Keita Bates-Diop,25:43,.813,.813,.250,.000,11.0,14.0,12.6,4.6,3.7,0.0,0.0,13.1,169,132,5.8
Jakob Poeltl,24:20,.727,.727,.000,.000,17.4,34.5,26.7,27.2,0.0,0.0,21.4,24.3,127,134,3.2
Stanley Johnson,28:38,.825,.786,.143,.286,4.9,4.2,4.5,15.4,1.7,0.0,0.0,11.6,179,140,4.4
Doug McDermott,18:00,.470,.429,.286,.143,0.0,6.7,3.6,12.1,0.0,0.0,21.2,22.2,86,143,-13.6
Blake Wesley,17:46,.643,.643,.143,.000,0.0,0.0,0.0,13.1,0.0,0.0,22.2,21.4,103,144,-10.6
Zach Collins,16:31,.363,.333,.333,.333,8.5,43.6,27.5,18.9,0.0,0.0,22.5,22.7,83,131,-13.5
Isaiah Roby,10:27,.500,.500,.250,.000,13.5,0.0,6.2,10.7,4.6,0.0,20.0,20.2,98,134,-7.5
Dominick Barlow,7:09,.667,.667,.333,.000,0.0,50.3,27.2,17.4,0.0,0.0,25.0,23.6,102,129,-8.5
