Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julian Champagnie,33:08,.450,.406,.625,.250,2.8,20.4,12.6,9.9,0.0,0.0,0.0,19.9,108,108,-4.1
Sandro Mamukelashvili,31:27,.586,.588,.412,.353,9.0,19.1,14.6,15.7,0.0,2.8,9.2,25.6,119,106,3.4
Keita Bates-Diop,24:10,.539,.536,.143,.286,0.0,18.6,10.4,10.7,1.8,0.0,6.0,25.8,107,104,-1.8
Malaki Branham,23:57,.630,.600,.467,.133,3.9,6.3,5.2,0.0,0.0,0.0,11.2,27.7,111,110,-4.6
Tre Jones,22:47,.722,.722,.222,.000,0.0,9.9,5.5,43.9,0.0,0.0,10.0,16.3,150,110,3.6
Dominick Barlow,34:00,.746,.727,.000,.636,16.6,28.7,23.3,3.6,1.3,2.6,0.0,15.4,166,99,4.2
Blake Wesley,32:38,.455,.455,.273,.000,0.0,13.8,7.7,29.3,0.0,0.0,21.4,15.9,100,108,-6.1
Gorgui Dieng,23:14,.666,.625,.750,.500,4.1,29.1,18.0,19.3,0.0,3.8,23.5,20.4,114,102,2.7
Romeo Langford,14:39,.579,.333,.333,1.000,6.4,0.0,2.8,0.0,0.0,0.0,0.0,11.0,139,112,-6.2
Keldon Johnson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jeremy Sochan,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Devin Vassell,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
