Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,33:48,.414,.425,.300,.200,0.0,9.3,4.3,15.5,2.7,0.0,4.4,26.1,88,103,-3.0
Devin Vassell,33:15,.503,.477,.455,.091,0.0,28.2,13.0,27.7,1.4,0.0,4.2,27.9,110,101,5.2
Jakob Poeltl,30:31,.583,.583,.000,.000,23.3,20.5,22.0,17.0,1.5,0.0,14.3,17.8,124,103,2.8
Tre Jones,29:45,.383,.350,.400,.100,0.0,24.6,11.3,29.9,4.7,0.0,8.7,14.9,102,95,-0.2
Jeremy Sochan,23:23,.778,.778,.222,.000,7.6,8.9,8.2,6.1,2.0,0.0,10.0,16.6,136,105,1.4
Joshua Primo,24:35,.791,.800,.800,.600,7.2,4.2,5.9,9.3,0.0,0.0,38.8,16.3,96,111,-5.2
Doug McDermott,17:07,.200,.200,.600,.000,0.0,6.1,2.8,6.2,0.0,0.0,16.7,13.6,45,110,-16.6
Zach Collins,17:03,.583,.556,.222,.111,5.2,18.4,11.3,41.5,0.0,0.0,9.6,23.8,124,107,5.7
Josh Richardson,16:54,.643,.643,.286,.000,0.0,18.5,8.5,7.8,2.7,0.0,0.0,16.1,128,101,3.1
Isaiah Roby,12:47,.436,.500,.667,.333,7.0,8.2,7.5,37.1,7.2,0.0,12.7,23.9,99,93,9.9
Keita Bates-Diop,0:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-10.3
Romeo Langford,0:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-9.0
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
