Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,31:19,.607,.538,.154,.462,7.3,4.1,5.8,17.5,0.0,0.0,0.0,22.5,138,149,0.1
Keita Bates-Diop,27:26,.611,.625,.625,.750,4.2,23.6,13.3,5.8,0.0,0.0,0.0,17.5,130,146,-3.9
Tre Jones,26:46,.400,.400,.100,.000,0.0,9.7,4.5,24.0,0.0,0.0,16.7,20.2,82,148,-15.3
Malaki Branham,26:00,.417,.417,.333,.000,4.4,5.0,4.7,16.6,2.0,0.0,0.0,10.4,114,144,-4.6
Jakob Poeltl,22:10,.506,.556,.000,.222,0.0,11.7,5.5,24.8,0.0,0.0,9.2,22.2,100,148,-5.5
Doug McDermott,22:00,.619,.563,.875,.250,5.2,11.8,8.3,14.3,0.0,0.0,10.1,20.3,123,148,-0.1
Blake Wesley,21:14,.444,.400,.400,.800,0.0,12.2,5.7,13.9,2.4,0.0,12.9,16.5,91,142,-9.9
Isaiah Roby,20:43,.678,.667,.222,.333,16.5,25.0,20.5,18.2,0.0,0.0,0.0,22.5,149,146,6.9
Zach Collins,18:43,.415,.375,.125,.125,12.2,55.4,32.5,17.5,0.0,5.0,19.2,25.2,86,139,-5.9
Stanley Johnson,16:32,.665,.500,.000,2.000,6.9,15.7,11.0,8.5,0.0,0.0,57.1,23.9,65,147,-19.5
Gorgui Dieng,7:07,.250,.250,.500,.000,0.0,36.5,17.1,22.3,0.0,0.0,0.0,25.4,69,145,-14.0
