Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,35:36,.320,.326,.348,.043,2.5,13.8,7.9,14.2,0.0,0.0,7.9,29.3,67,119,-11.5
Devin Vassell,35:18,.523,.500,.522,.087,2.6,8.3,5.3,15.8,0.0,2.7,4.0,28.9,104,118,4.6
Keita Bates-Diop,33:49,.635,.571,.429,.286,0.0,11.6,5.6,8.4,0.0,0.0,20.2,12.0,102,119,-5.3
Tre Jones,33:35,.455,.389,.333,.222,2.7,11.7,7.0,38.2,2.8,0.0,0.0,12.1,125,113,3.2
Zach Collins,21:51,.295,.273,.455,.182,4.1,22.4,12.9,21.0,0.0,0.0,14.4,26.1,65,116,-13.7
Romeo Langford,22:09,.543,.429,.143,.714,8.2,8.8,8.5,0.0,0.0,0.0,0.0,17.0,121,120,-4.1
Charles Bassey,20:32,.935,1.000,.000,.400,13.2,28.6,20.6,0.0,2.3,9.4,0.0,11.7,191,103,8.7
Malaki Branham,19:57,.313,.313,.500,.000,0.0,19.6,9.4,21.7,0.0,4.8,27.3,22.6,56,114,-10.5
Isaiah Roby,15:06,.700,.700,.600,.000,6.0,25.9,15.6,33.5,3.1,0.0,28.6,19.0,107,108,9.0
Alize Johnson,2:07,,,,,0.0,92.6,44.5,0.0,0.0,0.0,,0.0,0,96,-1.2
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
