Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach Collins,30:36,.520,.500,.278,.278,0.0,25.0,11.1,26.8,0.0,0.0,16.5,33.0,86,129,-0.2
Devin Vassell,26:33,.375,.375,.417,.000,0.0,20.5,9.1,25.1,0.0,0.0,7.7,20.5,75,130,-8.5
Tre Jones,26:27,.533,.500,.111,.333,3.3,16.5,9.2,25.3,5.1,0.0,8.8,17.9,106,119,2.5
Malaki Branham,24:03,.577,.577,.231,.000,0.0,13.6,6.0,9.1,0.0,0.0,0.0,22.6,106,131,-0.6
Keita Bates-Diop,19:05,.167,.167,.333,.000,4.6,22.9,12.7,7.5,0.0,0.0,0.0,13.1,49,130,-12.4
Sandro Mamukelashvili,22:10,.574,.550,.400,.300,0.0,24.6,10.9,25.8,0.0,0.0,8.1,23.2,106,129,1.6
Devonte' Graham,22:06,.170,.000,.600,.400,0.0,14.8,6.6,12.1,4.0,0.0,25.4,14.9,37,121,-14.3
Doug McDermott,20:54,.322,.250,.700,.200,0.0,5.2,2.3,7.3,0.0,0.0,0.0,21.7,67,132,-12.1
Romeo Langford,18:56,.581,.583,.333,.333,4.6,5.8,5.1,0.0,4.7,0.0,0.0,15.2,113,121,2.6
Julian Champagnie,9:00,.500,.500,.500,.000,0.0,12.1,5.4,0.0,0.0,0.0,0.0,9.3,92,131,-10.6
Gorgui Dieng,7:01,.000,.000,.750,.000,0.0,15.5,6.9,38.0,0.0,0.0,0.0,23.8,22,131,-13.1
Dominick Barlow,6:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-15.8
Blake Wesley,6:19,.615,.500,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,29.1,22.7,82,133,-11.1
