Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,32:15,.474,.438,.333,.125,3.2,16.1,9.0,18.5,1.4,0.0,7.3,30.7,108,120,-5.6
Tre Jones,31:18,.639,.500,.273,.636,10.0,4.1,7.4,39.0,1.4,0.0,12.4,18.6,146,122,4.7
Zach Collins,30:11,.685,.679,.214,.214,13.8,25.8,19.2,19.5,0.0,7.0,11.5,20.8,137,116,4.6
Keita Bates-Diop,26:16,.812,.727,.364,.909,4.0,24.7,13.2,21.4,1.7,0.0,0.0,21.3,183,118,14.8
Malaki Branham,23:19,.083,.083,.417,.000,0.0,16.7,7.4,0.0,0.0,0.0,0.0,18.7,25,123,-25.6
Julian Champagnie,25:29,.761,.750,.643,.286,8.2,15.3,11.3,5.9,3.5,0.0,11.3,25.3,140,116,9.4
Sandro Mamukelashvili,21:03,.250,.250,.250,.000,19.8,18.5,19.2,5.4,4.3,3.4,11.1,15.5,82,111,-8.2
Romeo Langford,18:06,.400,.400,.200,.000,11.5,7.2,9.6,19.1,2.5,0.0,37.5,16.0,78,119,-9.1
Blake Wesley,16:42,.333,.333,.000,.000,0.0,15.5,6.9,6.5,2.7,0.0,40.0,10.9,51,118,-12.2
Dominick Barlow,15:21,.563,.500,.000,.250,6.8,8.5,7.5,7.7,0.0,0.0,0.0,10.5,143,125,-5.7
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devin Vassell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
