Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,35:16,.701,.692,.231,.846,0.0,7.8,3.8,17.0,1.5,0.0,18.3,27.1,119,130,2.2
Keita Bates-Diop,32:50,.563,.542,.083,.083,0.0,25.1,12.4,8.5,0.0,0.0,7.4,17.9,114,129,-5.3
Zach Collins,31:35,.698,.643,.286,.286,0.0,21.7,10.7,24.7,4.9,0.0,20.2,13.7,129,119,7.3
Malaki Branham,28:51,.818,.818,.273,.000,0.0,4.8,2.3,11.2,3.6,0.0,8.3,18.2,147,125,6.4
Jeremy Sochan,27:12,.388,.333,.167,.167,14.7,5.0,9.9,9.8,0.0,0.0,13.4,23.9,91,133,-12.1
Devonte' Graham,28:59,.416,.429,.571,.071,4.6,0.0,2.3,38.2,3.6,0.0,6.5,23.3,109,127,0.7
Blake Wesley,19:36,.431,.400,.200,.100,0.0,21.0,10.3,14.8,2.6,0.0,16.1,27.7,84,124,-12.2
Dominick Barlow,17:14,.667,.667,.000,.000,15.5,15.9,15.7,7.4,0.0,5.6,25.0,10.1,120,127,-4.3
Charles Bassey,12:50,.773,.667,.000,.667,41.6,42.7,42.1,0.0,4.0,0.0,34.0,20.0,121,116,-2.5
Isaiah Roby,5:37,,,,,23.7,0.0,12.0,0.0,0.0,0.0,,0.0,216,135,-5.3
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
