Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keita Bates-Diop,24:55,.618,.583,.333,.333,3.6,13.8,8.0,7.6,0.0,0.0,12.7,24.7,107,133,-1.9
Tre Jones,21:40,.389,.389,.222,.000,0.0,42.2,18.5,51.1,2.0,0.0,18.2,19.8,91,124,-4.2
Jakob Poeltl,20:40,.500,.500,.000,.000,21.5,5.5,14.5,15.5,0.0,3.2,45.5,20.7,73,131,-13.8
Romeo Langford,15:45,.417,.417,.500,.000,11.3,7.3,9.5,0.0,0.0,0.0,14.3,17.3,81,134,-14.0
Jeremy Sochan,9:49,.250,.250,.500,.000,9.1,11.6,10.2,0.0,4.4,0.0,0.0,15.9,66,123,-8.9
Zach Collins,24:19,.368,.300,.300,.200,7.3,28.2,16.4,19.1,1.8,2.7,8.4,19.0,90,124,-5.6
Malaki Branham,22:42,.509,.455,.545,.364,3.9,5.0,4.4,22.2,0.0,0.0,7.3,23.6,108,134,-3.0
Doug McDermott,22:21,.500,.500,.444,.000,0.0,20.5,8.9,22.7,0.0,0.0,25.0,20.9,80,132,-8.9
Jordan Hall,20:51,.375,.375,.750,.000,0.0,5.5,2.4,13.3,0.0,0.0,33.3,11.2,63,134,-11.4
Josh Richardson,18:30,.506,.444,.667,.222,0.0,6.2,2.7,26.6,0.0,0.0,16.8,25.0,95,134,-7.3
Gorgui Dieng,16:36,.750,.750,1.000,.000,0.0,13.8,6.0,20.4,0.0,7.9,40.0,23.5,79,126,-2.1
Charles Bassey,12:00,.765,.700,.400,.400,7.4,28.6,16.7,0.0,0.0,11.0,0.0,19.1,156,120,9.4
Dominick Barlow,9:52,.333,.333,.667,.000,0.0,11.6,5.1,45.4,0.0,0.0,0.0,11.9,110,133,-2.0
