Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,33:48,.594,.619,.333,.095,5.3,8.4,6.5,22.8,2.8,0.0,4.4,27.7,119,126,7.2
Keita Bates-Diop,33:45,.286,.250,.357,.286,7.9,20.9,12.9,7.5,2.8,5.1,6.0,20.4,74,120,-6.0
Tre Jones,30:36,.477,.444,.222,.111,2.9,13.8,7.1,39.5,0.0,0.0,9.6,14.0,118,132,-3.8
Jeremy Sochan,27:10,.594,.577,.231,.231,0.0,10.4,4.0,29.8,0.0,0.0,6.5,23.1,121,132,0.8
Jakob Poeltl,21:39,.518,.400,.000,.800,8.2,19.6,12.6,11.8,0.0,4.0,22.8,16.6,99,128,-7.3
Stanley Johnson,22:28,.727,.667,.167,.333,4.0,6.3,4.9,12.8,2.1,0.0,12.7,14.4,135,128,-2.3
Zach Collins,21:46,.680,.650,.200,.400,16.3,45.4,27.6,0.0,0.0,7.9,7.8,24.0,132,121,5.8
Doug McDermott,21:37,.318,.333,.556,.111,0.0,6.5,2.5,0.0,0.0,0.0,0.0,17.9,69,133,-13.9
Malaki Branham,17:50,.436,.333,.500,.333,0.0,39.6,15.3,14.7,2.7,0.0,12.7,18.1,91,123,-8.3
Blake Wesley,7:08,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,12.0,33.3,17.2,0,122,-22.2
Isaiah Roby,2:11,.000,.000,.000,.000,40.7,0.0,25.0,0.0,0.0,0.0,0.0,37.5,36,133,-35.4
