Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,31:57,.738,.676,.471,.353,0.0,4.8,3.1,10.2,1.5,0.0,16.9,32.1,125,102,6.4
Devin Vassell,31:18,.615,.588,.412,.118,0.0,12.4,7.8,0.0,0.0,2.8,5.3,26.2,118,99,0.6
Jeremy Sochan,29:50,.635,.571,.286,.286,4.5,15.6,11.5,8.8,0.0,2.9,20.2,14.4,114,96,-2.5
Jakob Poeltl,29:47,.609,.636,.000,.273,13.4,18.2,16.4,15.2,0.0,11.7,14.0,20.9,120,91,4.7
Tre Jones,29:42,.643,.643,.143,.000,0.0,13.0,8.2,39.8,1.7,2.9,12.5,11.7,146,94,6.7
Doug McDermott,23:47,.714,.714,.429,.000,5.6,6.5,6.2,5.8,0.0,0.0,30.0,18.2,101,104,-4.3
Josh Richardson,23:10,.322,.250,.600,.200,0.0,6.7,4.2,0.0,0.0,3.8,8.4,22.3,67,103,-13.2
Charles Bassey,18:13,.833,.833,.667,.000,22.0,46.7,37.6,27.9,0.0,19.2,50.0,14.3,116,66,12.7
Romeo Langford,17:19,.400,.400,.200,.000,7.7,0.0,2.8,0.0,2.8,5.0,28.6,17.5,65,100,-9.7
Keita Bates-Diop,1:39,.000,.000,1.000,.000,0.0,46.9,29.7,0.0,0.0,0.0,0.0,26.3,0,74,-27.9
Jordan Hall,1:39,,,,,0.0,0.0,0.0,67.7,0.0,0.0,,0.0,228,110,17.4
Isaiah Roby,1:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-5.4
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
