Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tre Jones,33:15,.690,.636,.000,.273,7.2,25.0,16.8,42.9,1.4,0.0,7.5,16.6,160,116,7.6
Keita Bates-Diop,32:00,.962,.900,.200,.800,3.8,13.0,8.7,7.3,0.0,0.0,0.0,8.8,205,122,2.6
Malaki Branham,30:46,.625,.625,.417,.000,0.0,6.8,3.6,21.6,1.5,0.0,14.3,18.9,121,120,-1.2
Zach Collins,23:08,.576,.538,.308,.154,0.0,27.0,14.5,18.0,0.0,3.9,17.8,30.3,105,115,-5.1
Devonte' Graham,18:35,.218,.250,1.000,.333,0.0,11.2,6.0,5.8,2.5,0.0,0.0,15.4,61,117,-11.7
Dominick Barlow,29:51,.676,.625,.000,.250,20.2,17.4,18.7,20.6,1.6,6.0,10.1,13.7,155,114,7.6
Doug McDermott,28:16,.791,.733,.533,.600,8.5,0.0,3.9,5.3,0.0,0.0,0.0,27.8,170,125,7.9
Julian Champagnie,28:13,.802,.786,.500,.357,0.0,22.1,11.9,0.0,1.7,0.0,11.0,26.8,138,116,5.9
Sandro Mamukelashvili,16:43,.510,.400,.200,.400,21.6,12.4,16.7,6.9,2.8,0.0,25.4,19.6,105,116,-5.3
Blake Wesley,16:23,.286,.286,.143,.000,7.4,19.0,13.6,14.2,2.9,0.0,36.4,27.9,55,114,-19.6
Romeo Langford,7:48,.000,.000,.500,.000,0.0,0.0,0.0,0.0,6.0,0.0,50.0,21.3,0,112,-24.9
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
