Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,25:49,.504,.500,.538,.154,0.0,10.6,4.2,17.1,0.0,0.0,6.7,22.5,105,137,-2.5
Keldon Johnson,24:54,.684,.615,.462,.538,0.0,22.0,8.8,6.8,0.0,2.6,15.7,29.9,116,133,2.6
Tre Jones,22:50,.375,.375,.375,.000,0.0,6.0,2.4,41.2,4.0,0.0,11.1,15.4,99,129,-1.4
Jeremy Sochan,21:39,.563,.500,.250,.250,4.2,12.7,7.6,5.9,2.1,0.0,40.3,13.4,74,132,-11.4
Jakob Poeltl,19:42,.355,.375,.000,.125,27.6,34.8,30.5,14.0,2.3,3.3,19.2,20.7,88,126,-4.2
Malaki Branham,25:39,.450,.450,.400,.000,0.0,10.7,4.3,16.3,0.0,0.0,23.1,19.8,78,137,-10.5
Josh Richardson,21:37,.611,.611,.222,.000,8.4,12.7,10.1,21.6,0.0,0.0,0.0,16.3,139,137,1.3
Zach Collins,18:37,.442,.400,.100,.300,4.9,7.4,5.9,0.0,0.0,3.5,8.1,25.8,89,134,-9.5
Romeo Langford,16:46,.500,.500,.000,.000,10.8,8.2,9.8,0.0,2.7,0.0,11.1,21.0,96,131,-4.2
Isaiah Roby,14:45,.370,.400,.400,.800,6.1,27.9,14.8,0.0,0.0,0.0,12.9,20.5,71,135,-15.1
Gorgui Dieng,9:41,.625,.625,.500,.000,18.7,14.2,16.9,61.8,0.0,6.8,0.0,16.1,161,129,21.6
Doug McDermott,9:25,.000,.000,.750,.000,0.0,58.3,23.2,12.1,0.0,0.0,20.0,20.7,12,132,-24.9
Stanley Johnson,8:36,1.000,1.000,.000,.000,0.0,0.0,0.0,15.3,0.0,0.0,50.0,9.1,95,138,-7.6
