Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,34:25,.412,.421,.474,.053,3.0,26.2,12.4,13.0,0.0,0.0,0.0,24.9,91,116,-6.2
Tre Jones,33:00,.583,.567,.333,.067,0.0,9.1,3.7,27.4,2.9,0.0,6.1,22.0,119,110,3.3
Jakob Poeltl,26:21,.291,.333,.000,.333,7.8,28.5,16.1,14.2,5.4,3.9,12.7,13.2,82,100,-1.3
Jeremy Sochan,22:06,.375,.375,.500,.000,4.6,6.8,5.5,12.2,0.0,0.0,11.1,17.9,82,117,-8.3
Malaki Branham,13:55,.333,.333,.333,.000,0.0,32.3,13.1,8.9,0.0,0.0,0.0,9.5,82,116,-8.1
Devin Vassell,25:13,.882,.875,.313,.063,0.0,11.9,4.8,19.9,0.0,0.0,10.8,32.2,142,117,15.1
Doug McDermott,22:30,.833,.833,.500,.000,0.0,6.7,2.7,6.4,0.0,0.0,25.0,15.7,112,117,-1.3
Josh Richardson,22:16,.332,.000,.500,2.000,0.0,6.7,2.7,15.4,0.0,0.0,28.5,20.8,64,117,-16.8
Zach Collins,21:08,.643,.643,.286,.000,0.0,49.7,20.1,13.8,2.3,4.8,30.0,20.9,89,105,-0.2
Keita Bates-Diop,19:06,.565,.500,.000,1.250,10.7,7.9,9.5,0.0,2.5,0.0,0.0,14.3,129,111,-1.6
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Hall,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
