Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,39:44,.412,.333,.533,.667,5.6,18.2,11.6,12.8,0.0,0.0,13.4,24.9,90,123,-8.6
Devin Vassell,39:06,.524,.524,.476,.000,0.0,9.2,4.4,23.4,0.0,2.1,4.5,24.8,114,125,1.3
Tre Jones,37:02,.396,.346,.308,.154,0.0,13.0,6.2,38.1,1.4,0.0,12.6,18.9,104,121,-4.3
Jakob Poeltl,36:44,.775,.833,.000,.417,18.0,9.8,14.1,17.7,2.8,0.0,6.6,18.3,156,119,9.1
Jeremy Sochan,30:23,.929,.929,.286,.000,3.6,4.0,3.8,0.0,3.4,0.0,22.2,13.1,128,120,0.6
Doug McDermott,23:32,.500,.500,.556,.000,0.0,15.4,7.3,5.9,0.0,0.0,0.0,16.9,108,124,-6.4
Josh Richardson,21:33,.505,.458,.500,.167,5.1,5.6,5.3,6.6,2.4,0.0,18.9,32.5,89,122,-5.3
Romeo Langford,20:55,.615,.500,.250,.500,10.6,0.0,5.5,6.0,0.0,0.0,0.0,10.3,151,130,-2.6
Charles Bassey,16:00,.850,.800,.200,.400,6.9,37.6,21.6,19.6,6.4,5.0,0.0,16.2,183,97,17.3
Keita Bates-Diop,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Hall,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Roby,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
