Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keita Bates-Diop,30:08,.511,.389,.444,.444,3.6,7.4,5.5,28.8,5.0,0.0,0.0,15.8,140,123,3.1
Zach Collins,29:30,.500,.500,.286,.000,18.5,18.9,18.7,17.3,3.4,2.5,6.7,22.4,120,122,1.4
Jeremy Sochan,29:15,.474,.385,.385,.308,3.7,19.1,11.3,5.5,3.5,2.6,11.9,25.3,96,122,-7.1
Devonte' Graham,28:40,.774,.700,.800,.467,0.0,7.8,3.8,25.5,0.0,0.0,10.0,30.9,148,134,8.0
Tre Jones,25:04,.636,.611,.111,.111,0.0,4.5,2.2,26.9,0.0,0.0,0.0,16.6,147,135,-2.9
Blake Wesley,22:57,.145,.000,.333,.333,0.0,9.7,4.8,11.0,0.0,0.0,22.5,17.1,42,134,-22.0
Charles Bassey,18:30,.875,.875,.000,.000,17.7,30.2,23.9,39.2,2.7,0.0,33.3,28.6,117,122,5.6
Sandro Mamukelashvili,16:11,1.500,1.500,1.000,.000,6.7,6.9,6.8,0.0,0.0,0.0,33.3,8.2,149,134,-3.7
Dominick Barlow,15:04,,,,,0.0,29.6,14.6,0.0,0.0,5.0,100.0,2.9,0,125,-11.5
Romeo Langford,13:07,.255,.200,.400,.400,8.3,0.0,4.2,10.7,3.9,0.0,14.5,23.1,67,128,-16.5
Julian Champagnie,11:34,.600,.600,1.000,.000,9.4,19.3,14.3,0.0,0.0,0.0,0.0,19.1,131,131,-2.8
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
