Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keita Bates-Diop,30:39,.500,.500,.333,.000,16.5,13.1,15.2,11.1,3.1,0.0,0.0,14.9,133,130,4.3
Devin Vassell,25:05,.273,.273,.364,.000,0.0,21.3,8.2,6.3,0.0,4.5,8.3,18.2,66,134,-13.6
Jeremy Sochan,24:36,.419,.385,.231,.231,6.8,27.1,14.7,0.0,2.0,0.0,17.3,26.7,81,132,-12.3
Jakob Poeltl,20:20,.500,.500,.000,.000,16.6,39.3,25.4,8.2,0.0,5.5,40.0,18.7,73,131,-12.7
Keldon Johnson,18:35,.472,.433,.600,.133,0.0,7.2,2.8,11.2,0.0,0.0,5.9,34.5,107,139,0.2
Josh Richardson,25:10,.363,.292,.500,.333,3.3,21.2,10.3,18.9,1.9,0.0,6.8,22.3,94,132,-6.1
Isaiah Roby,24:09,.418,.389,.444,.444,0.0,22.1,8.5,19.9,0.0,4.6,8.5,18.5,99,133,-4.0
Charles Bassey,23:49,.600,.600,.000,.000,21.2,5.6,15.2,20.2,0.0,9.4,37.5,12.8,101,131,-4.1
Doug McDermott,22:36,.509,.500,.833,.333,0.0,0.0,0.0,0.0,2.1,4.9,22.5,14.9,85,130,-6.3
Jordan Hall,16:03,.429,.429,.286,.000,5.2,16.6,9.6,33.2,3.0,0.0,22.2,21.3,88,130,-5.8
Gorgui Dieng,8:58,.521,.375,.750,1.000,18.8,14.9,17.3,17.5,0.0,0.0,0.0,24.4,140,138,7.5
