Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,30:31,.716,.735,.294,.529,9.8,30.6,18.7,18.7,0.0,0.0,4.6,30.7,142,141,9.8
Malaki Branham,29:02,.500,.500,.400,.000,3.4,18.4,9.8,0.0,0.0,0.0,0.0,22.0,103,142,-11.9
Tre Jones,28:44,.556,.556,.111,.000,3.5,4.6,4.0,47.0,3.4,0.0,0.0,13.4,152,136,3.5
Sandro Mamukelashvili,28:03,.625,.625,.250,.000,10.7,9.5,10.2,12.1,0.0,0.0,11.1,13.7,131,143,-5.8
Keita Bates-Diop,27:34,.720,.769,.385,.154,3.6,29.0,14.5,0.0,0.0,0.0,0.0,21.5,134,141,2.1
Devonte' Graham,21:14,.313,.313,.750,.000,0.0,6.3,2.7,24.3,2.3,0.0,11.1,18.1,85,138,-9.7
Dominick Barlow,19:57,.667,.667,.000,.000,0.0,26.7,11.5,5.2,0.0,8.7,0.0,6.4,140,133,-6.6
Blake Wesley,18:29,.000,.000,.167,.000,5.4,14.4,9.3,45.8,0.0,0.0,25.0,18.5,69,143,-13.9
Doug McDermott,18:16,.587,.536,.571,.214,5.5,0.0,3.1,7.5,2.7,0.0,0.0,35.8,123,137,-0.7
Julian Champagnie,18:10,.711,.688,.500,.125,0.0,22.0,9.4,0.0,0.0,9.6,0.0,19.8,137,133,1.1
Zach Collins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devin Vassell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
