Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,35:25,.615,.632,.211,.158,0.0,10.8,5.6,17.9,0.0,0.0,4.7,25.3,117,98,1.9
Keita Bates-Diop,33:51,.375,.375,.250,.000,3.0,14.2,8.8,8.2,1.4,2.8,11.1,11.2,81,93,-5.3
Jeremy Sochan,27:42,.481,.400,.000,.800,0.0,20.8,10.7,32.4,0.0,0.0,6.9,22.1,107,93,0.6
Zach Collins,26:34,.209,.133,.267,.267,11.5,10.8,11.2,25.5,5.3,3.5,10.7,29.7,63,85,-5.2
Malaki Branham,21:15,.400,.400,.200,.000,4.8,9.0,7.0,6.6,2.2,0.0,28.6,13.9,68,94,-8.5
Doug McDermott,28:02,.679,.679,.643,.000,0.0,10.3,5.3,0.0,0.0,0.0,6.7,22.5,116,98,2.9
Devonte' Graham,24:16,.564,.438,.500,.750,0.0,4.0,2.0,17.9,0.0,0.0,8.6,20.2,115,102,-1.4
Blake Wesley,21:29,.765,.800,.400,.400,4.8,22.3,13.8,13.8,6.5,0.0,25.4,15.4,114,79,9.3
Charles Bassey,21:26,.444,.429,.000,.286,14.3,31.4,23.1,6.9,2.2,13.2,11.3,17.4,98,79,2.6
Dominick Barlow,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gorgui Dieng,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
