Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,34:31,.697,.632,.316,.474,12.6,16.7,15.1,32.6,1.4,0.0,14.8,34.1,136,100,10.5
Caris LeVert,33:27,.509,.458,.500,.333,0.0,11.5,6.9,27.2,1.5,2.6,12.7,20.6,117,100,3.6
Jarrett Allen,28:36,.667,.667,.000,.000,15.3,10.1,12.1,8.1,0.0,3.1,25.0,12.2,122,103,-0.9
Isaac Okoro,26:56,.200,.200,.400,.000,0.0,3.6,2.1,0.0,0.0,0.0,37.5,13.0,26,107,-15.7
Evan Mobley,24:46,.810,.778,.000,.222,5.9,7.8,7.0,5.6,2.0,3.5,23.3,22.7,120,99,3.4
Cedi Osman,25:44,.805,.750,.375,.375,0.0,7.5,4.5,19.3,0.0,0.0,9.7,17.5,156,106,4.7
Kevin Love,22:50,.833,.833,.667,.000,0.0,50.5,30.4,22.4,0.0,3.8,0.0,17.2,172,90,22.6
Robin Lopez,15:37,.857,.857,.000,.000,9.3,12.3,11.1,0.0,0.0,5.6,0.0,19.6,170,100,9.4
Raul Neto,15:12,.600,.600,.200,.000,0.0,25.3,15.2,32.8,3.3,0.0,16.7,17.2,126,93,5.1
Isaiah Mobley,4:07,1.500,1.500,1.000,.000,0.0,23.3,14.0,0.0,0.0,0.0,0.0,10.6,300,101,17.6
Lamar Stevens,4:07,.000,.000,.000,.000,0.0,23.3,14.0,0.0,0.0,0.0,0.0,10.6,0,101,-13.6
Dean Wade,4:07,.833,.833,.667,.000,0.0,46.6,28.1,47.2,0.0,0.0,25.0,42.4,116,94,17.3
