Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarrett Allen,37:23,.779,.769,.000,.308,3.5,20.9,12.8,12.4,0.0,4.8,11.9,20.9,140,97,6.8
Evan Mobley,28:26,.559,.538,.000,.231,18.3,3.9,10.6,10.5,3.5,6.3,6.5,25.2,122,91,2.4
Darius Garland,28:22,.724,.767,.600,.133,0.0,7.9,4.2,29.4,5.3,0.0,15.9,31.1,121,92,12.4
Donovan Mitchell,28:06,.622,.594,.563,.125,0.0,23.8,12.8,28.2,1.8,0.0,15.1,33.0,113,96,3.9
Isaac Okoro,25:59,.820,.833,.500,.500,0.0,8.6,4.6,15.1,0.0,0.0,12.0,15.0,148,103,5.7
Caris LeVert,26:24,.740,.700,.400,.800,0.0,33.8,18.2,18.9,3.8,0.0,30.7,17.3,114,90,4.0
Dean Wade,25:44,,,,,5.0,13.0,9.3,4.2,0.0,0.0,,0.0,224,102,-2.7
Cedi Osman,13:52,.300,.300,.600,.000,9.4,8.1,8.7,25.6,3.6,6.4,0.0,16.8,105,90,5.0
Raul Neto,9:17,.500,.500,.500,.000,0.0,36.1,19.4,0.0,0.0,0.0,33.3,15.1,61,98,-11.1
Lamar Stevens,7:35,.500,.500,.500,.000,0.0,14.7,7.9,0.0,0.0,0.0,33.3,18.5,61,102,-13.8
Mamadi Diakite,4:26,.000,.000,1.000,.000,0.0,25.2,13.5,0.0,0.0,20.1,0.0,10.5,0,83,-12.9
Robin Lopez,4:26,1.136,,,,0.0,25.2,13.5,0.0,0.0,0.0,53.2,19.8,108,100,-4.8
Isaiah Mobley,0:00,,,,,,,,,,,,,,,-4.3
Kevin Love,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
