Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Evan Mobley,41:04,.751,.750,.000,.375,0.0,17.8,10.1,15.8,0.0,6.2,0.0,10.7,161,135,4.0
Donovan Mitchell,39:51,.833,.826,.391,.217,0.0,10.5,5.9,24.4,0.0,2.1,13.7,34.6,133,139,9.0
Darius Garland,37:56,.503,.474,.211,.105,0.0,8.3,4.7,33.6,0.0,0.0,9.1,27.2,107,141,-7.2
Caris LeVert,37:00,.603,.583,.583,.083,0.0,11.3,6.4,24.2,1.4,2.3,13.9,18.4,114,136,1.3
Lamar Stevens,24:29,.167,.167,.500,.000,5.6,25.6,16.9,4.7,2.1,6.9,14.3,13.5,50,126,-11.3
Cedi Osman,20:44,.709,.667,.889,.222,6.6,0.0,2.9,13.3,0.0,4.1,9.2,24.8,126,141,3.1
Dean Wade,12:57,.625,.625,.750,.000,0.0,24.2,13.7,0.0,0.0,6.5,0.0,14.6,109,132,0.1
Raul Neto,9:41,.000,.000,1.000,.000,14.2,21.6,18.4,22.5,0.0,0.0,0.0,4.9,127,136,-7.1
Ricky Rubio,9:22,.333,.333,.667,.000,0.0,0.0,0.0,26.4,0.0,0.0,0.0,15.1,97,143,-13.5
Robin Lopez,6:56,1.000,1.000,.000,.000,0.0,15.1,8.5,0.0,0.0,0.0,0.0,6.8,200,137,-8.3
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Danny Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
