Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,38:57,.569,.472,.500,.389,2.9,7.5,5.4,30.4,0.0,0.0,19.2,28.7,106,106,-1.4
Donovan Mitchell,37:08,.726,.618,.412,.765,3.1,10.6,7.1,10.7,1.3,2.2,11.7,29.7,134,101,10.6
Evan Mobley,30:27,.317,.286,.143,.286,7.5,16.1,12.1,14.0,3.1,2.6,11.3,12.5,86,95,-0.3
Caris LeVert,29:34,.551,.550,.200,.200,3.9,9.9,7.1,16.9,1.6,0.0,8.4,17.2,113,102,2.6
Jarrett Allen,27:45,.512,.385,.000,.462,12.4,28.2,20.9,0.0,3.4,5.8,6.0,25.7,111,89,2.1
Dean Wade,24:50,.333,.333,.667,.000,4.6,19.7,12.7,5.5,1.9,3.2,0.0,5.2,101,96,0.2
Kevin Love,20:04,.500,.500,.800,.000,0.0,48.8,26.3,8.7,0.0,4.0,9.1,23.5,94,93,3.4
Cedi Osman,19:15,.765,.700,.600,.400,0.0,5.1,2.7,8.4,0.0,0.0,0.0,13.1,160,107,4.7
Robin Lopez,6:04,.852,,,,0.0,0.0,0.0,21.4,0.0,0.0,0.0,12.5,191,108,11.6
Isaac Okoro,5:56,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0,107,-13.7
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Raul Neto,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lamar Stevens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
