Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Evan Mobley,30:00,.582,.583,.000,.167,20.0,20.4,20.3,24.4,1.7,0.0,18.9,23.3,120,93,4.5
Darius Garland,27:53,.829,.750,.583,.583,0.0,7.3,4.4,37.7,0.0,0.0,24.9,31.7,137,101,9.6
Jarrett Allen,27:09,.667,.667,.000,.000,5.5,18.8,13.4,9.6,0.0,0.0,33.3,14.6,97,97,-4.0
Donovan Mitchell,26:47,.505,.500,.583,.167,5.6,7.6,6.8,25.6,3.9,0.0,7.2,22.8,125,92,3.5
Lamar Stevens,22:00,.917,.917,.333,.000,6.8,13.9,11.0,6.6,2.4,0.0,25.0,16.0,127,94,7.5
Cedi Osman,37:00,.588,.588,.647,.000,16.2,22.1,19.7,11.6,1.4,2.6,5.6,21.4,136,91,7.1
Isaac Okoro,29:08,.637,.625,.625,.625,0.0,14.0,8.3,8.8,0.0,0.0,8.9,16.9,131,99,0.7
Caris LeVert,14:17,.000,.000,1.000,.000,10.5,28.6,21.3,30.6,3.7,0.0,0.0,12.3,89,85,-2.7
Robin Lopez,7:53,1.000,1.000,.000,.000,19.0,0.0,7.7,16.1,0.0,0.0,50.0,11.2,114,104,-2.8
Raul Neto,7:53,.667,.667,.000,.000,0.0,0.0,0.0,19.1,6.6,0.0,40.0,27.9,81,89,-3.3
Mamadi Diakite,5:31,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,200,104,0.0
Isaiah Mobley,4:28,.000,.000,1.000,.000,0.0,45.7,27.2,0.0,0.0,0.0,0.0,9.9,0,87,-11.0
