Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lamar Stevens,31:22,.437,.429,.357,.143,3.9,18.2,11.3,4.0,3.1,3.5,6.3,22.5,91,94,-6.2
Dean Wade,22:34,.500,.500,.571,.000,10.9,20.3,15.8,10.7,2.2,0.0,22.2,17.7,98,97,-4.7
Cedi Osman,22:07,.830,.818,.545,.091,0.0,25.8,13.4,28.2,0.0,0.0,8.0,25.0,153,101,12.4
Ricky Rubio,20:28,.357,.357,.286,.000,0.0,11.2,5.8,28.4,2.4,0.0,0.0,15.2,113,99,-4.9
Robin Lopez,18:56,1.000,1.000,.000,.000,6.5,6.0,6.3,21.2,2.6,5.8,20.0,11.7,168,97,5.9
Isaiah Mobley,28:45,.699,.667,.250,.167,8.6,8.0,8.2,4.9,5.1,7.6,7.2,21.5,135,90,6.0
Danny Green,26:02,.750,.750,.643,.000,0.0,13.2,6.8,17.7,5.6,4.2,6.7,25.6,137,89,14.9
Raul Neto,24:22,.581,.500,.167,.333,5.1,4.7,4.9,39.3,0.0,4.5,46.6,23.5,94,104,-9.7
Mamadi Diakite,23:37,.825,.786,.286,.286,10.4,29.0,20.1,5.7,2.1,4.6,27.6,20.5,120,92,-0.8
Sam Merrill,21:47,.500,.500,1.000,.000,0.0,21.0,10.9,15.9,2.2,0.0,0.0,12.2,125,97,0.0
Caris LeVert,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
