Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,37:10,.808,.800,.650,.400,0.0,8.6,4.4,60.8,1.3,4.0,14.5,31.9,146,108,21.3
Evan Mobley,34:15,.542,.462,.154,.308,6.5,15.6,11.1,12.9,1.4,2.2,11.9,21.1,113,106,-3.2
Dean Wade,33:29,1.000,1.000,.727,.000,3.3,9.6,6.5,14.6,0.0,0.0,0.0,14.2,189,113,12.8
Caris LeVert,29:16,.053,.000,.444,.111,3.8,7.3,5.6,32.0,0.0,0.0,24.1,18.3,62,114,-15.6
Jarrett Allen,25:49,.375,.375,.125,.000,13.0,41.3,27.5,5.2,0.0,0.0,20.0,16.7,83,105,-8.3
Kevin Love,22:29,.946,.929,.929,.214,9.9,28.5,19.4,9.8,0.0,0.0,6.1,31.3,162,108,26.0
Isaac Okoro,21:33,.258,.000,.667,.667,0.0,19.8,10.1,10.9,2.3,3.4,20.5,9.8,73,103,-3.7
Cedi Osman,15:12,.214,.214,.857,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,22.7,40,115,-23.4
Raul Neto,10:50,.333,.333,.333,.000,10.3,0.0,5.0,36.3,0.0,0.0,0.0,11.9,132,114,-6.4
Robin Lopez,9:21,.694,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,7.9,0.0,6.6,112,111,-0.5
Mamadi Diakite,0:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.9
Lamar Stevens,0:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.1
