Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,34:57,.813,.769,.462,.308,3.6,5.5,4.7,23.5,0.0,0.0,6.3,20.2,160,111,6.6
Donovan Mitchell,34:51,.470,.389,.556,.278,0.0,8.3,4.7,21.9,1.4,0.0,16.5,31.1,93,108,-7.1
Evan Mobley,30:56,.618,.583,.083,.333,4.1,27.9,17.6,17.7,1.6,7.8,0.0,19.9,139,95,7.9
Jarrett Allen,29:44,.818,.818,.000,.000,12.7,32.3,23.8,0.0,0.0,2.7,15.4,19.6,134,101,1.7
Isaac Okoro,29:12,.969,.944,.444,.333,4.3,6.6,5.6,14.3,3.3,0.0,8.8,17.4,174,104,14.3
Cedi Osman,25:27,.375,.375,.667,.000,5.0,11.3,8.6,9.4,3.8,0.0,20.0,26.4,71,102,-8.3
Dean Wade,25:22,.750,.750,1.000,.000,5.0,18.9,12.9,13.4,1.9,3.2,0.0,7.1,168,101,7.8
Ricky Rubio,19:55,.500,.500,.429,.000,0.0,14.5,8.2,55.9,0.0,0.0,12.5,18.0,130,108,1.8
Mamadi Diakite,2:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-5.5
Robin Lopez,2:24,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,95,113,-9.9
Raul Neto,2:24,,,,,0.0,40.0,22.7,0.0,0.0,0.0,,0.0,0,101,-5.6
Lamar Stevens,2:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-4.7
Kevin Love,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
