Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarrett Allen,35:35,.448,.364,.091,.727,17.5,7.7,13.6,3.9,1.5,2.9,6.4,19.4,113,139,-7.5
Evan Mobley,34:02,.384,.462,.154,.462,5.2,28.2,14.3,17.9,1.6,9.2,6.0,21.7,89,129,-3.8
Darius Garland,33:03,.464,.425,.300,.300,2.7,12.4,6.5,40.9,0.0,0.0,4.2,31.8,113,142,-2.9
Caris LeVert,32:55,.724,.731,.308,.385,2.7,12.5,6.6,15.4,0.0,0.0,6.2,21.9,139,142,3.6
Isaac Okoro,17:24,.255,.200,.000,.400,15.3,15.8,15.5,14.8,6.2,0.0,14.5,17.6,85,127,-4.4
Cedi Osman,28:05,.750,.750,.600,.000,0.0,4.9,1.9,11.5,3.9,0.0,0.0,15.8,152,136,7.1
Kevin Love,23:48,.683,.583,.333,.500,11.2,17.3,13.6,23.8,2.3,0.0,12.0,15.5,146,135,6.4
Raul Neto,20:20,.750,.750,1.000,.000,0.0,6.7,2.7,33.5,0.0,0.0,0.0,8.7,175,144,2.6
Lamar Stevens,13:30,.436,.333,.167,.333,6.6,0.0,4.0,10.8,0.0,7.7,0.0,22.6,113,143,-3.6
Robin Lopez,1:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,147,-12.1
Donovan Mitchell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
