Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarrett Allen,31:31,.681,.688,.000,.125,8.7,16.6,13.2,0.0,0.0,6.6,19.2,30.0,105,95,-4.0
Caris LeVert,30:13,.689,.650,.400,.200,4.5,17.3,11.8,27.7,0.0,0.0,15.5,19.3,134,99,1.4
Evan Mobley,30:12,.370,.357,.071,.143,9.1,20.7,15.7,8.8,0.0,27.6,6.3,23.8,89,80,-0.4
Dean Wade,23:26,.000,.000,.750,.000,0.0,8.9,5.1,4.7,2.2,4.5,20.0,9.7,17,93,-11.0
Isaac Okoro,22:43,.699,.667,.167,.167,0.0,18.4,10.4,0.0,2.2,0.0,0.0,12.8,142,93,-0.1
Cedi Osman,25:17,.794,.778,.667,.111,0.0,16.5,9.4,33.0,0.0,0.0,29.8,24.1,118,99,5.4
Raul Neto,24:23,.635,.571,.429,.286,0.0,21.4,12.2,25.8,4.1,0.0,20.2,18.3,121,88,5.2
Kevin Love,23:26,.893,.900,.700,.400,23.4,17.8,20.2,69.1,0.0,4.5,7.8,24.6,182,96,35.9
Lamar Stevens,18:31,.615,.500,.250,.500,0.0,0.0,0.0,0.0,0.0,5.6,17.0,14.4,105,101,-9.0
Mamadi Diakite,5:09,1.000,1.000,.000,.000,0.0,40.5,23.0,0.0,9.8,0.0,0.0,8.8,200,68,11.3
Robin Lopez,5:09,,,,,26.6,0.0,11.5,0.0,0.0,0.0,100.0,17.6,32,104,-27.3
