Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Caris LeVert,38:00,.500,.500,.409,.000,2.8,8.8,5.7,17.6,0.0,0.0,0.0,25.9,114,115,0.4
Evan Mobley,36:50,.648,.643,.214,.357,8.7,27.3,17.8,13.2,0.0,0.0,11.0,22.1,126,111,3.1
Jarrett Allen,36:44,.713,.778,.000,1.444,17.4,15.2,16.3,4.2,1.4,2.4,6.4,19.1,146,108,4.3
Darius Garland,33:59,.558,.389,.444,.667,0.0,9.9,4.8,31.6,3.0,0.0,34.0,23.2,94,108,-3.6
Lamar Stevens,31:04,.556,.556,.556,.000,3.4,21.6,12.3,4.6,5.0,2.9,0.0,12.9,123,99,6.9
Cedi Osman,25:33,.368,.300,.400,.200,4.2,17.5,10.7,5.5,0.0,0.0,8.4,20.8,83,113,-10.6
Isaac Okoro,18:57,.571,.571,.571,.000,0.0,17.7,8.6,15.6,0.0,9.4,0.0,16.5,127,105,7.2
Raul Neto,13:42,.625,.625,.750,.000,0.0,8.1,4.0,42.5,0.0,0.0,0.0,13.0,156,115,7.2
Robin Lopez,5:11,1.000,1.000,.000,.000,0.0,43.1,21.0,30.1,0.0,0.0,50.0,17.2,100,109,4.7
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Mobley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
