Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,34:47,.539,.525,.450,.150,0.0,13.5,6.4,44.2,1.5,2.9,4.5,31.0,113,121,7.0
Donovan Mitchell,34:26,.531,.447,.474,.316,0.0,6.8,3.2,15.9,3.0,0.0,8.5,33.1,101,121,0.3
Lamar Stevens,33:45,.460,.400,.300,.200,9.5,6.9,8.3,0.0,0.0,12.1,0.0,15.6,106,121,-2.6
Evan Mobley,31:09,.635,.643,.000,.286,10.3,15.0,12.5,13.9,1.6,6.6,0.0,24.4,134,118,5.8
Caris LeVert,19:36,.200,.200,.400,.000,0.0,11.9,5.7,21.9,0.0,0.0,16.7,14.8,58,125,-14.8
Isaac Okoro,24:50,.667,.667,.000,.000,0.0,0.0,0.0,6.0,4.1,0.0,25.0,7.8,99,120,-5.5
Kevin Love,19:43,.644,.500,1.000,.667,0.0,41.6,19.8,21.8,0.0,0.0,20.5,11.9,120,116,0.7
Robin Lopez,13:41,.000,.000,.000,.000,0.0,8.6,4.1,0.0,0.0,0.0,0.0,7.1,0,127,-17.2
Cedi Osman,13:12,1.000,1.000,.000,.000,0.0,17.7,8.5,25.3,0.0,0.0,33.3,11.0,135,124,-1.6
Mamadi Diakite,4:57,.833,.833,.333,.000,0.0,23.7,11.3,0.0,0.0,0.0,25.0,39.0,95,123,5.7
Isaiah Mobley,4:57,.500,.500,.000,.000,0.0,71.0,33.8,0.0,10.3,0.0,0.0,19.5,94,81,4.2
Raul Neto,4:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0,131,-19.8
