Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,33:37,.593,.583,.458,.042,3.2,18.5,11.7,35.9,2.8,0.0,0.0,31.6,126,96,12.3
Giannis Antetokounmpo,33:35,.504,.471,.235,1.176,0.0,37.1,20.4,50.7,0.0,0.0,13.4,38.6,106,96,6.7
Brook Lopez,32:42,.509,.500,.667,.333,10.0,13.6,12.0,0.0,0.0,2.9,22.5,11.8,93,101,-7.5
Grayson Allen,29:56,.850,.800,.600,.400,10.9,5.9,8.2,8.9,3.1,0.0,25.4,11.5,137,98,4.1
Jevon Carter,19:44,1.000,1.000,1.000,.000,0.0,4.5,2.5,13.5,2.4,4.8,25.0,8.8,138,97,4.2
Bobby Portis,30:26,.605,.571,.429,.143,0.0,23.4,12.9,26.3,0.0,0.0,6.3,22.7,122,100,6.3
MarJon Beauchamp,18:23,.670,.700,.400,.100,0.0,24.2,13.3,0.0,0.0,0.0,16.1,29.4,94,100,-2.0
George Hill,17:52,.333,.333,.333,.000,0.0,0.0,0.0,7.0,2.6,0.0,0.0,7.3,85,101,-4.7
Jordan Nwora,13:04,.000,.000,.500,.000,0.0,6.8,3.7,9.0,0.0,0.0,33.3,10.0,23,105,-15.0
Wesley Matthews,10:09,1.500,1.500,1.000,.000,0.0,8.8,4.8,13.0,4.6,0.0,0.0,4.3,278,94,9.0
Thanasis Antetokounmpo,0:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,-37.5
Serge Ibaka,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
