Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,32:28,.618,.591,.136,.318,3.3,27.5,15.1,29.9,5.8,0.0,13.8,40.1,105,115,10.4
Jrue Holiday,29:36,.379,.318,.455,.182,0.0,7.5,3.7,33.3,1.6,0.0,0.0,18.0,97,127,-3.8
Khris Middleton,28:52,.464,.464,.357,.000,0.0,30.9,15.1,28.6,3.3,0.0,12.5,24.8,87,121,-0.1
Grayson Allen,24:39,.742,.643,.857,.571,0.0,18.1,8.9,5.9,0.0,3.7,0.0,15.9,145,126,4.4
Brook Lopez,19:10,.658,.611,.444,.222,5.6,5.8,5.7,9.5,0.0,4.7,0.0,23.1,131,127,2.2
Bobby Portis,24:53,.463,.409,.364,.182,4.3,22.4,13.2,0.0,0.0,0.0,0.0,21.4,94,129,-7.0
Pat Connaughton,23:40,.500,.500,.800,.000,0.0,18.9,9.2,11.6,0.0,0.0,28.6,13.2,75,129,-8.2
Joe Ingles,18:40,.532,.000,1.000,2.000,0.0,6.0,2.9,13.2,0.0,0.0,34.7,6.9,95,131,-9.9
Jevon Carter,17:42,.000,.000,.500,.000,0.0,12.6,6.2,13.9,0.0,0.0,20.0,12.6,22,130,-17.7
Wesley Matthews,11:14,.532,.000,1.000,2.000,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.5,129,132,-3.3
MarJon Beauchamp,5:54,1.250,1.250,.500,.000,0.0,18.9,9.2,0.0,0.0,0.0,0.0,15.2,250,130,17.6
Thanasis Antetokounmpo,3:11,1.000,1.000,.000,.000,33.5,0.0,17.1,63.0,0.0,0.0,0.0,14.1,211,132,23.4
