Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,36:40,.678,.659,.318,.318,0.0,5.6,2.9,56.1,5.3,2.0,10.7,31.8,141,111,17.6
Brook Lopez,34:00,.875,.875,.667,.000,3.2,15.0,9.3,0.0,1.4,4.3,7.7,15.9,158,115,7.9
Giannis Antetokounmpo,32:37,.560,.523,.045,.864,16.7,37.6,27.5,20.4,0.0,2.3,6.2,41.1,124,113,6.6
Jevon Carter,25:46,.250,.250,.500,.000,0.0,0.0,0.0,4.3,1.9,0.0,0.0,6.4,75,122,-10.1
Grayson Allen,20:06,.200,.200,.600,.000,5.4,5.1,5.2,0.0,2.4,0.0,0.0,10.3,64,119,-10.7
Bobby Portis,24:14,.375,.375,.417,.000,4.5,37.9,21.8,21.4,0.0,0.0,0.0,20.5,107,115,-1.9
Wesley Matthews,17:33,.500,.500,.600,.000,24.9,17.5,21.0,6.9,2.8,4.2,28.6,16.5,104,111,1.1
George Hill,16:37,.000,.000,1.000,.000,0.0,0.0,0.0,12.8,0.0,0.0,0.0,2.5,102,126,-10.3
Jordan Nwora,15:00,.751,.667,.667,.500,7.3,13.6,10.5,0.0,0.0,0.0,12.0,23.0,141,122,2.3
Serge Ibaka,10:39,.500,.500,.500,.000,10.2,9.6,9.9,0.0,0.0,0.0,0.0,7.8,129,123,-7.7
MarJon Beauchamp,6:48,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,18.3,59,126,-9.2
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
