Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,31:49,.500,.500,.400,.000,0.0,12.3,7.3,36.1,0.0,0.0,4.8,28.7,116,105,-1.8
Brook Lopez,31:38,.846,.833,.417,.750,4.5,24.8,16.5,0.0,1.4,0.0,0.0,22.0,172,101,10.0
Grayson Allen,25:06,.500,.500,1.000,.000,0.0,11.7,6.9,4.2,0.0,0.0,25.0,6.9,85,105,-6.6
Giannis Antetokounmpo,22:53,.685,.643,.071,.571,24.7,38.5,32.9,59.7,0.0,0.0,25.5,44.8,123,104,9.0
Pat Connaughton,22:19,.786,.786,.857,.000,0.0,17.6,10.4,0.0,4.1,0.0,0.0,13.7,149,96,7.0
Wesley Matthews,22:17,.600,.600,.800,.000,6.3,13.2,10.4,0.0,0.0,3.9,0.0,9.8,129,101,1.9
Khris Middleton,21:32,.547,.500,.273,.182,0.0,13.6,8.1,31.1,2.1,0.0,14.4,28.1,112,100,0.4
Jevon Carter,21:15,.786,.786,.857,.000,6.6,18.4,13.6,17.8,0.0,4.1,0.0,14.3,169,100,10.9
Joe Ingles,20:21,.625,.625,.750,.000,0.0,19.3,11.4,11.2,0.0,0.0,20.0,10.7,112,105,-1.6
MarJon Beauchamp,13:28,.625,.625,.750,.000,0.0,29.1,17.2,0.0,0.0,0.0,20.0,16.2,92,104,-5.0
Thanasis Antetokounmpo,3:41,,,,,0.0,26.6,15.7,0.0,0.0,0.0,,0.0,0,104,-10.1
Sandro Mamukelashvili,3:41,1.136,,,,0.0,26.6,15.7,0.0,0.0,0.0,69.4,34.0,69,104,-14.6
