Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,35:05,.632,.667,.042,.500,7.2,15.5,11.7,32.7,2.7,0.0,3.3,37.3,131,112,9.3
Grayson Allen,31:48,.833,.750,.625,.625,7.9,20.6,14.7,7.7,0.0,0.0,0.0,13.9,179,116,2.6
Brook Lopez,30:22,.583,.583,.417,.000,8.3,7.2,7.7,8.4,1.6,12.3,7.7,18.5,119,108,2.7
Jrue Holiday,27:56,.571,.536,.429,.143,4.5,11.7,8.4,29.5,5.1,0.0,25.2,30.8,99,108,-1.8
Jevon Carter,25:50,.833,.833,.333,.000,4.9,8.4,6.8,12.9,1.9,2.9,40.0,8.4,114,113,-2.0
Bobby Portis,24:04,.591,.591,.273,.000,0.0,22.7,12.2,22.8,0.0,3.1,8.3,21.6,120,113,-0.3
George Hill,19:45,.000,.000,1.000,.000,0.0,27.6,14.8,25.9,4.9,3.8,0.0,2.2,145,101,5.7
Jordan Nwora,18:12,.615,.625,.500,.500,6.9,12.0,9.6,12.6,0.0,0.0,38.1,18.7,88,119,-8.1
Pat Connaughton,15:31,.595,.500,.800,.400,0.0,14.1,7.5,7.6,6.2,0.0,0.0,16.4,134,105,3.4
MarJon Beauchamp,5:12,.000,.000,.000,.000,0.0,0.0,0.0,0.0,9.2,0.0,50.0,16.6,0,102,-18.9
Serge Ibaka,4:11,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,42,121,-38.6
Sandro Mamukelashvili,1:23,1.000,1.000,.000,.000,91.3,0.0,42.3,0.0,0.0,0.0,0.0,31.3,206,122,27.4
A.J. Green,0:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-10.4
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
