Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,30:58,.726,.700,.150,.700,11.9,20.7,16.6,42.6,0.0,5.7,10.3,42.2,140,107,20.0
Grayson Allen,28:15,.429,.313,.750,.375,0.0,18.9,10.1,22.0,3.6,0.0,9.7,16.4,106,103,1.3
Brook Lopez,27:32,1.333,1.333,.667,.000,0.0,15.5,8.3,0.0,0.0,19.4,0.0,4.9,267,99,11.6
Jevon Carter,24:32,.953,.944,.667,.111,0.0,13.0,7.0,12.9,4.1,0.0,17.5,20.9,141,104,13.2
Jrue Holiday,23:02,.346,.346,.231,.000,10.7,4.6,7.4,31.0,0.0,0.0,7.1,27.3,95,116,-10.4
Bobby Portis,25:26,.700,.700,.300,.000,4.8,29.4,18.0,24.6,0.0,3.5,23.1,22.9,114,105,6.7
Jordan Nwora,24:22,.376,.250,.250,.375,5.1,17.5,11.7,10.4,0.0,0.0,9.7,19.0,90,112,-10.1
George Hill,20:02,.425,.500,.600,.400,0.0,10.6,5.7,12.9,0.0,0.0,14.5,15.4,84,114,-9.1
Wesley Matthews,17:16,.625,.625,.750,.000,7.1,0.0,3.3,7.6,0.0,0.0,0.0,10.4,141,118,-1.1
Sandro Mamukelashvili,9:26,.521,.500,.500,1.000,0.0,11.3,6.1,0.0,0.0,0.0,0.0,13.7,107,114,-7.0
Thanasis Antetokounmpo,3:03,,,,,0.0,35.0,18.7,0.0,0.0,0.0,,0.0,0,106,-2.4
MarJon Beauchamp,3:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.4,65,117,-14.6
A.J. Green,3:03,,,,,0.0,35.0,18.7,0.0,0.0,0.0,,0.0,0,105,-10.5
