Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,32:33,.563,.531,.438,.125,7.2,10.3,8.8,25.5,3.1,0.0,15.1,27.1,114,109,0.9
Brook Lopez,32:18,.846,.846,.462,.000,7.2,44.9,26.5,4.7,1.5,8.6,7.1,19.3,152,101,12.8
Giannis Antetokounmpo,30:27,.586,.540,.080,.440,3.8,25.7,15.0,38.6,3.3,0.0,6.3,46.5,122,107,10.9
Grayson Allen,28:29,.543,.500,.833,.167,0.0,0.0,0.0,4.0,0.0,0.0,13.4,11.6,100,117,-8.4
Pat Connaughton,24:00,.800,.800,.800,.000,9.8,27.9,19.0,15.4,2.1,0.0,28.6,13.0,129,110,4.9
Joe Ingles,25:17,.250,.250,.833,.000,0.0,26.5,13.6,26.4,0.0,0.0,14.3,12.3,91,114,-8.9
Wesley Matthews,18:53,.000,.000,1.000,.000,0.0,11.8,6.1,0.0,0.0,0.0,0.0,2.4,0,116,-10.4
Jevon Carter,16:50,.929,.929,.714,.000,0.0,13.3,6.8,9.3,0.0,0.0,12.5,21.1,145,115,3.8
MarJon Beauchamp,15:57,.635,.643,.429,.286,0.0,0.0,0.0,18.3,6.2,5.8,0.0,21.9,136,96,11.2
Sandro Mamukelashvili,10:26,.250,.250,.250,.000,22.4,10.7,16.4,22.8,0.0,0.0,0.0,17.0,108,116,-7.2
Thanasis Antetokounmpo,2:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-7.9
A.J. Green,2:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-9.7
