Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,27:55,.609,.583,.389,.111,0.0,13.8,7.2,48.7,0.0,0.0,0.0,29.4,145,115,6.3
Giannis Antetokounmpo,27:42,.842,.821,.286,.714,0.0,24.3,12.6,32.8,0.0,2.8,14.0,33.6,151,110,17.6
Grayson Allen,27:35,.750,.750,1.000,.000,15.1,3.5,9.1,16.6,3.4,0.0,0.0,12.6,177,111,10.0
Brook Lopez,27:04,.872,.889,.556,.333,3.9,7.1,5.5,9.2,1.7,0.0,16.2,19.8,143,113,7.4
Pat Connaughton,23:37,.563,.563,1.000,.250,0.0,24.4,12.7,9.5,0.0,0.0,10.1,18.2,108,112,-2.5
Joe Ingles,20:55,.889,.889,.778,.000,0.0,9.2,4.8,6.5,0.0,0.0,0.0,18.7,167,116,6.7
Jae Crowder,20:25,.500,.500,1.000,.000,5.1,14.1,9.8,10.6,0.0,0.0,0.0,12.8,126,115,-4.1
Jevon Carter,17:19,.654,.583,.167,.333,6.0,27.7,17.3,6.8,0.0,0.0,12.7,19.8,126,111,-3.9
A.J. Green,17:19,.857,.857,1.000,.000,0.0,11.1,5.8,7.3,0.0,0.0,0.0,17.6,162,116,7.4
Bobby Portis,17:10,.000,.000,.200,.000,6.1,16.8,11.7,5.7,2.7,0.0,0.0,12.7,39,108,-14.3
MarJon Beauchamp,4:33,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,119,-15.7
Meyers Leonard,4:33,.000,.000,1.000,.000,0.0,21.1,11.0,0.0,0.0,0.0,0.0,9.6,0,113,-14.2
Thanasis Antetokounmpo,3:53,.500,.500,.500,.000,0.0,49.4,25.8,0.0,0.0,0.0,33.3,33.6,59,105,-21.7
