Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bobby Portis,30:09,.652,.625,.313,.125,4.3,45.0,26.9,4.7,0.0,0.0,15.1,29.1,118,102,-1.5
Grayson Allen,27:46,.722,.722,.222,.000,0.0,15.0,8.3,18.4,1.9,0.0,10.0,15.9,148,104,3.8
Jrue Holiday,27:23,.656,.656,.375,.000,9.5,7.6,8.4,43.5,1.9,0.0,20.0,32.2,129,106,7.4
Brook Lopez,25:52,.551,.567,.200,.200,15.0,20.2,17.9,5.6,0.0,14.3,5.8,29.5,122,98,0.7
Jevon Carter,17:25,.000,.000,.500,.000,7.4,18.0,13.3,11.5,0.0,0.0,0.0,10.1,67,108,-12.6
Sandro Mamukelashvili,23:28,.750,.750,.500,.000,22.1,17.8,19.7,26.7,0.0,0.0,0.0,3.8,215,108,10.9
MarJon Beauchamp,19:23,.836,.778,.778,.444,0.0,16.2,9.0,13.9,2.7,0.0,8.5,26.8,166,101,13.5
George Hill,16:39,.922,.875,.500,.500,15.6,18.8,17.4,22.0,3.1,0.0,38.1,20.9,129,100,7.2
Pat Connaughton,16:03,.667,.667,.500,.000,0.0,0.0,0.0,7.7,0.0,0.0,0.0,16.5,154,112,1.6
Wesley Matthews,13:31,.750,.750,1.000,.000,9.6,0.0,4.3,0.0,3.8,0.0,0.0,13.1,170,102,6.0
Serge Ibaka,11:07,.333,.333,.333,.000,11.7,9.4,10.4,0.0,0.0,0.0,0.0,11.9,103,110,-10.5
A.J. Green,3:58,.750,.750,1.000,.000,0.0,0.0,0.0,33.7,0.0,0.0,0.0,22.2,182,109,6.3
Jordan Nwora,3:58,,,,,0.0,26.3,14.6,25.2,0.0,0.0,100.0,11.1,54,105,-11.4
Thanasis Antetokounmpo,3:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-6.1
