Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,21:58,.380,.286,.286,1.571,9.1,9.5,9.3,0.0,0.0,0.0,20.2,29.3,71,145,-21.7
Grayson Allen,21:29,.806,.786,.571,.143,0.0,9.7,4.8,15.9,0.0,4.1,11.8,17.1,144,142,3.1
Jrue Holiday,19:26,.607,.611,.556,.222,5.1,5.4,5.3,36.4,2.5,0.0,0.0,22.1,145,140,6.9
Brook Lopez,18:57,.765,.700,.600,.400,15.8,5.5,10.8,8.6,0.0,0.0,0.0,13.5,175,146,0.8
Pat Connaughton,16:09,.500,.500,.600,.000,0.0,6.5,3.2,9.6,0.0,0.0,16.7,16.1,91,146,-10.1
MarJon Beauchamp,23:19,.436,.333,.500,.333,0.0,9.0,4.4,12.5,0.0,0.0,12.7,14.7,96,145,-11.4
Bobby Portis,22:47,.873,.850,.400,.200,13.2,41.2,26.9,28.4,2.1,0.0,0.0,20.7,186,130,18.1
Joe Ingles,19:27,.600,.600,1.000,.000,0.0,5.4,2.6,23.1,0.0,4.6,28.6,15.6,102,143,-4.0
A.J. Green,17:46,.813,.813,.750,.000,0.0,17.6,8.6,23.0,0.0,0.0,0.0,19.5,165,142,8.6
Jevon Carter,16:06,.400,.400,.700,.000,0.0,13.0,6.3,0.0,3.0,5.5,16.7,32.4,66,133,-12.1
George Hill,12:00,1.250,1.250,.500,.000,0.0,17.4,8.5,41.4,4.1,0.0,0.0,7.2,252,134,14.8
Jordan Nwora,12:00,.750,.750,.500,.000,8.3,43.5,25.5,12.1,0.0,7.4,66.7,21.7,58,131,-8.9
Thanasis Antetokounmpo,9:18,.129,.000,.333,.667,21.5,22.4,22.0,0.0,0.0,0.0,11.4,40.9,43,139,-44.2
Wesley Matthews,9:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,5.2,0.0,33.3,14.0,0,136,-17.6
Serge Ibaka,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
