Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,29:52,.448,.365,.231,.654,13.0,26.3,21.0,26.3,1.5,3.6,10.7,51.4,102,100,-5.8
Khris Middleton,28:51,.658,.577,.538,.385,0.0,12.1,7.2,14.3,0.0,0.0,16.5,25.9,123,111,-1.4
Brook Lopez,28:20,.700,.700,.400,.000,0.0,21.6,12.9,8.5,0.0,7.5,16.7,8.7,129,104,1.3
Jevon Carter,28:15,.667,.667,.333,.000,4.6,9.3,7.4,12.3,4.8,0.0,25.0,5.8,133,101,4.6
Grayson Allen,27:00,1.163,1.167,.333,.333,4.8,9.7,7.7,10.4,0.0,0.0,12.7,12.0,198,112,9.8
Bobby Portis,32:02,.787,.767,.267,.133,16.2,19.1,17.9,0.0,0.0,3.3,5.9,21.6,157,107,6.4
Pat Connaughton,19:14,.781,.625,.750,1.000,0.0,13.6,8.1,6.2,4.7,5.5,41.0,20.8,96,96,1.9
George Hill,19:02,1.330,1.500,1.000,2.000,6.8,18.3,13.7,17.8,2.4,0.0,61.5,10.5,116,103,4.0
Wesley Matthews,13:47,1.250,1.250,.500,.000,0.0,6.3,3.8,9.2,3.3,0.0,33.3,8.9,150,106,9.6
MarJon Beauchamp,4:58,.375,.375,.250,.000,52.2,17.6,31.5,0.0,0.0,0.0,20.0,41.3,89,109,-17.4
Thanasis Antetokounmpo,2:53,1.000,1.000,.000,.000,0.0,0.0,0.0,58.7,0.0,0.0,50.0,28.4,109,116,5.9
A.J. Green,2:53,.500,.500,.500,.000,0.0,0.0,0.0,58.7,0.0,0.0,0.0,28.4,133,115,-2.6
Jordan Nwora,2:53,,,,,0.0,30.3,18.1,0.0,0.0,0.0,,0.0,0,105,-1.4
