Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,28:49,.571,.571,.429,.000,4.0,17.7,11.2,47.9,1.6,2.4,36.4,32.7,83,111,-3.7
Brook Lopez,27:50,.611,.611,.778,.000,4.1,3.7,3.9,0.0,0.0,4.9,10.0,15.4,105,117,-2.4
Grayson Allen,27:44,.619,.563,.875,.250,0.0,0.0,0.0,16.9,0.0,2.5,25.3,18.4,97,120,-3.9
Giannis Antetokounmpo,26:47,.531,.450,.050,.400,4.3,22.9,14.1,18.0,3.5,2.6,17.5,45.6,91,106,0.7
Jevon Carter,26:27,.250,.250,.000,.000,0.0,11.6,6.1,26.5,3.5,7.8,0.0,6.5,100,105,4.4
Bobby Portis,23:02,.619,.625,.625,.250,5.0,39.9,23.4,15.1,0.0,0.0,10.1,18.4,116,111,4.0
Jordan Nwora,17:04,.291,.167,.333,.333,6.7,29.9,19.0,0.0,0.0,4.0,0.0,17.3,71,110,-9.5
George Hill,16:46,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,51,122,-13.2
Wesley Matthews,13:26,.600,.600,.800,.000,0.0,7.6,4.0,12.4,0.0,0.0,0.0,15.9,121,120,-0.1
Serge Ibaka,11:32,1.000,1.000,.000,.000,9.9,26.6,18.7,0.0,0.0,0.0,0.0,7.4,206,114,1.2
MarJon Beauchamp,10:33,.410,.375,1.000,.500,0.0,19.4,10.2,0.0,0.0,0.0,0.0,19.8,84,116,-8.2
Sandro Mamukelashvili,6:09,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,66,122,-12.6
Thanasis Antetokounmpo,3:51,,,,,0.0,0.0,0.0,34.6,0.0,0.0,,0.0,236,122,2.7
