Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,39:20,.700,.700,.600,.000,0.0,16.6,8.5,30.0,1.3,0.0,9.1,24.5,139,136,7.3
Giannis Antetokounmpo,35:06,.718,.696,.130,.478,9.8,12.4,11.1,24.3,0.0,2.0,9.7,38.5,139,138,10.3
Brook Lopez,31:42,.825,.786,.714,.286,7.2,17.2,12.3,3.4,0.0,6.5,11.3,12.3,153,133,4.5
Grayson Allen,28:03,.667,.667,.667,.000,0.0,19.4,9.9,3.8,0.0,0.0,14.3,10.9,114,138,-5.4
Khris Middleton,26:34,.715,.682,.364,.182,0.0,8.2,4.2,32.3,0.0,0.0,0.0,19.6,163,140,7.3
Bobby Portis,21:31,.577,.577,.308,.000,21.2,30.4,25.9,13.0,0.0,0.0,0.0,26.5,137,135,1.8
Jevon Carter,20:17,.000,.000,1.000,.000,0.0,5.4,2.8,0.0,2.4,3.4,50.0,8.6,0,133,-13.2
Pat Connaughton,18:36,.400,.400,.700,.000,6.1,5.9,6.0,12.2,0.0,0.0,0.0,23.5,102,141,-7.9
Wesley Matthews,10:11,.000,.000,1.000,.000,0.0,10.7,5.5,9.4,0.0,0.0,0.0,8.6,39,139,-15.0
George Hill,8:40,,,,,0.0,12.6,6.4,11.1,0.0,0.0,,0.0,234,139,-6.3
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
A.J. Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
