Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,36:37,.611,.560,.320,.480,10.5,20.7,15.9,41.8,0.0,1.9,9.0,41.0,126,108,14.0
Jrue Holiday,34:26,.553,.526,.263,.105,5.6,9.8,7.8,26.3,3.0,4.0,4.8,27.3,122,106,8.7
Brook Lopez,34:17,.461,.313,.625,.500,0.0,14.7,7.9,3.9,0.0,4.0,0.0,12.8,110,111,-3.3
Jevon Carter,31:52,.750,.750,.500,.000,3.0,5.3,4.2,8.0,0.0,2.2,0.0,2.8,176,117,-2.3
Grayson Allen,30:24,.557,.500,.444,.222,0.0,13.9,7.4,19.3,1.7,0.0,9.2,16.1,118,110,-0.2
Bobby Portis,25:22,.460,.450,.200,.200,18.9,23.2,21.2,18.1,0.0,0.0,0.0,19.3,126,109,3.3
Pat Connaughton,23:42,.385,.385,.615,.000,4.1,10.7,7.6,0.0,0.0,0.0,0.0,24.7,88,115,-8.5
Wesley Matthews,12:57,.532,.000,1.000,2.000,0.0,6.5,3.5,0.0,0.0,0.0,0.0,6.5,127,117,-6.1
George Hill,10:21,.644,.667,.333,.667,9.3,8.1,8.7,15.6,0.0,0.0,0.0,16.9,146,117,3.8
A.J. Green,0:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.3
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
