Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Meyers Leonard,30:35,.940,.875,.500,.750,17.4,28.9,22.7,4.7,1.6,0.0,15.8,9.4,172,120,0.1
MarJon Beauchamp,30:14,.500,.500,.500,.000,0.0,25.1,11.5,20.1,0.0,0.0,16.7,18.1,91,124,-6.9
Jae Crowder,24:44,.542,.542,.500,.000,0.0,20.4,9.4,41.2,3.9,0.0,0.0,22.1,121,116,8.0
Jevon Carter,19:50,.500,.500,.667,.000,0.0,6.4,2.9,36.5,2.4,3.9,25.0,18.4,94,118,-1.2
Bobby Portis,17:57,.571,.571,.286,.000,0.0,28.1,12.9,0.0,2.7,0.0,12.5,40.7,87,117,-4.8
Thanasis Antetokounmpo,27:43,.608,.500,.125,1.000,7.7,13.7,10.4,16.7,0.0,0.0,0.0,19.0,140,125,-1.4
Lindell Wigginton,27:21,.799,.750,.500,.750,0.0,4.6,2.1,6.0,0.0,2.8,32.0,26.1,98,124,-6.8
Wesley Matthews,22:25,.222,.000,.800,.800,0.0,5.6,2.6,5.6,0.0,0.0,0.0,13.8,58,127,-15.1
Goran Dragić,20:47,.583,.583,.167,.000,0.0,18.2,8.3,10.6,0.0,0.0,7.7,28.5,100,125,-6.9
Joe Ingles,18:23,.333,.333,.667,.000,0.0,6.9,3.1,44.3,0.0,0.0,25.0,9.9,105,126,-6.0
Pat Connaughton,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
