Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Khris Middleton,28:54,.598,.567,.400,.133,0.0,9.6,5.0,44.0,1.5,0.0,27.4,29.4,106,88,1.9
Brook Lopez,24:53,.709,.583,.500,.667,0.0,7.4,3.9,0.0,0.0,7.1,20.5,15.2,113,86,-3.7
Giannis Antetokounmpo,23:46,.615,.630,.174,.217,12.6,42.7,28.3,17.8,0.0,3.7,7.4,44.5,118,81,11.6
Jrue Holiday,22:36,.470,.429,.286,.143,0.0,8.2,4.2,38.1,1.9,0.0,21.2,16.2,111,88,0.4
Grayson Allen,19:04,.800,.800,.800,.000,5.2,9.7,7.6,0.0,9.0,4.7,0.0,10.2,162,68,16.5
Pat Connaughton,27:26,.357,.357,.714,.000,10.9,23.6,17.5,3.7,1.6,0.0,0.0,9.9,106,85,-1.5
Bobby Portis,25:24,.542,.607,.429,.571,0.0,36.3,18.9,0.0,1.7,0.0,0.0,26.8,107,82,3.2
Joe Ingles,22:11,1.000,1.000,.857,.000,4.5,0.0,2.2,5.4,3.9,0.0,12.5,14.0,167,86,13.8
Jevon Carter,21:22,.250,.250,.375,.000,4.7,8.6,6.7,0.0,0.0,0.0,11.1,16.4,56,92,-14.1
Wesley Matthews,12:00,.750,.750,1.000,.000,8.3,23.1,16.0,17.0,0.0,0.0,0.0,6.5,180,88,6.3
MarJon Beauchamp,6:12,.931,1.250,.500,2.000,0.0,29.8,15.5,0.0,0.0,0.0,0.0,23.6,176,87,18.3
Lindell Wigginton,6:12,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.8,62,94,-13.5
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
