Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,36:35,.730,.679,.429,.286,3.5,18.2,10.6,29.2,2.6,0.0,16.0,22.2,136,136,5.3
Giannis Antetokounmpo,35:19,.495,.432,.227,.545,3.6,30.2,16.5,13.7,0.0,0.0,9.9,37.1,100,141,-6.8
Brook Lopez,31:54,.901,.938,.250,.250,11.9,8.4,10.2,4.8,1.5,3.3,18.4,14.8,147,137,3.3
Pat Connaughton,29:31,.759,.778,.778,.222,0.0,18.1,8.8,14.4,1.6,0.0,0.0,14.5,158,138,7.8
Grayson Allen,29:07,.508,.429,.429,.286,4.3,9.2,6.7,4.4,1.6,0.0,20.2,14.7,93,139,-7.9
Bobby Portis,23:15,.500,.500,.250,.000,5.4,45.9,25.1,5.5,0.0,0.0,20.0,9.3,98,140,-6.4
Joe Ingles,19:29,.590,.500,.750,.375,0.0,13.7,6.7,0.0,2.4,0.0,24.4,27.4,89,137,-8.9
Wesley Matthews,14:45,.347,.000,1.000,1.000,0.0,0.0,0.0,23.2,3.2,0.0,0.0,8.5,122,136,-0.4
Jevon Carter,12:43,.700,.700,.200,.000,9.9,0.0,5.1,36.9,3.8,0.0,16.7,20.4,136,135,8.4
MarJon Beauchamp,3:41,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,148,144,17.4
Sandro Mamukelashvili,3:41,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,144,-31.1
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
George Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Serge Ibaka,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
