Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jevon Carter,33:28,.293,.265,.471,.235,3.1,17.9,11.2,7.0,1.4,0.0,5.1,24.4,70,96,-11.2
Jrue Holiday,28:53,.806,.821,.643,.143,0.0,14.8,8.1,36.3,0.0,3.2,0.0,21.3,170,97,18.1
Grayson Allen,28:05,.621,.583,.667,.167,0.0,3.1,1.7,13.3,0.0,0.0,7.2,20.4,124,103,1.8
Brook Lopez,27:04,.660,.625,.167,.167,11.6,12.7,12.2,5.1,0.0,0.0,13.4,22.7,123,100,-0.9
Giannis Antetokounmpo,6:28,.500,.500,.000,.000,0.0,53.0,29.1,92.3,0.0,0.0,0.0,25.5,141,89,26.3
Bobby Portis,21:48,.731,.682,.273,.273,9.6,35.4,23.7,7.0,0.0,0.0,0.0,23.3,156,94,11.8
A.J. Green,18:56,.500,.500,.833,.000,0.0,4.5,2.5,24.2,2.5,0.0,14.3,15.3,111,97,2.5
Joe Ingles,17:55,.500,.500,.500,.000,0.0,19.1,10.5,0.0,2.6,0.0,20.0,11.5,76,93,-4.4
Khris Middleton,17:21,.676,.625,.500,.250,6.0,14.8,10.8,38.5,2.7,0.0,18.4,25.9,130,93,10.8
Jae Crowder,16:02,.765,.800,.400,.400,0.0,16.0,8.8,0.0,2.9,0.0,14.5,17.7,119,93,5.2
Meyers Leonard,14:53,.644,.500,.667,.667,14.0,23.0,19.0,0.0,3.1,0.0,20.5,13.5,124,90,-0.7
MarJon Beauchamp,4:38,.000,.000,1.000,.000,0.0,37.0,20.3,0.0,0.0,0.0,0.0,8.9,0,93,-14.4
Thanasis Antetokounmpo,4:29,1.000,1.000,.000,.000,23.3,0.0,10.5,0.0,0.0,0.0,0.0,9.2,214,104,7.8
