Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,36:16,.563,.563,.438,.000,2.8,17.3,9.9,26.9,0.0,0.0,5.9,19.2,130,112,1.5
Giannis Antetokounmpo,35:56,.662,.630,.174,.565,5.6,23.2,14.2,30.5,1.4,1.9,6.5,35.1,138,106,17.7
Brook Lopez,32:34,.507,.438,.375,.250,18.4,12.8,15.7,10.9,0.0,6.2,10.1,12.5,131,108,1.2
Grayson Allen,28:19,.545,.545,1.000,.000,3.5,11.1,7.2,0.0,0.0,0.0,8.3,17.4,110,114,-3.5
Pat Connaughton,27:59,.313,.313,.625,.000,7.1,11.2,9.1,8.3,3.5,0.0,11.1,13.2,86,107,-2.8
Khris Middleton,24:38,.597,.583,.333,.056,0.0,21.2,10.4,22.9,0.0,2.7,5.1,32.4,124,109,7.3
Wesley Matthews,22:23,.200,.200,.600,.000,8.9,18.6,13.7,5.0,2.2,3.0,0.0,9.2,83,105,-3.9
Jevon Carter,13:40,.000,.000,1.000,.000,0.0,0.0,0.0,15.6,0.0,4.9,0.0,6.0,62,112,-9.1
Sandro Mamukelashvili,12:48,.615,.625,.500,.500,15.6,8.2,12.0,0.0,3.9,0.0,17.0,18.9,115,106,-0.5
MarJon Beauchamp,5:27,.375,.375,1.000,.000,0.0,19.1,9.4,0.0,0.0,0.0,33.3,45.2,51,111,-32.5
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
A.J. Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
