Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brook Lopez,35:14,.839,.824,.529,.118,11.7,12.9,12.4,14.3,0.0,2.5,10.1,24.3,154,119,9.2
Giannis Antetokounmpo,33:56,.787,.735,.176,1.294,4.0,24.0,16.1,5.0,0.0,2.6,7.0,36.3,151,114,9.5
Jrue Holiday,33:48,.654,.583,.500,.333,4.1,8.0,6.5,42.8,2.8,2.6,17.9,21.3,135,115,7.4
Grayson Allen,25:05,.500,.500,.500,.000,5.5,14.4,10.9,9.7,1.9,3.5,14.3,12.0,107,114,-1.2
MarJon Beauchamp,15:53,.750,.750,1.000,.000,0.0,17.1,10.3,7.8,2.9,0.0,33.3,16.2,96,112,2.0
Bobby Portis,22:28,.400,.400,.200,.000,6.1,12.1,9.7,5.2,0.0,0.0,16.7,11.5,87,121,-8.3
Pat Connaughton,21:52,.698,.714,.714,.286,0.0,16.6,10.0,6.1,0.0,4.1,0.0,15.5,142,117,2.5
Jevon Carter,19:41,.474,.438,.500,.125,0.0,23.0,13.9,19.4,7.1,4.5,26.2,25.0,84,98,2.5
Wesley Matthews,16:44,1.500,1.500,1.000,.000,0.0,0.0,0.0,6.8,0.0,0.0,0.0,2.6,274,126,-0.6
Joe Ingles,15:15,.000,.000,1.000,.000,9.0,0.0,3.6,14.0,3.1,0.0,42.9,19.7,33,119,-20.3
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
George Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Serge Ibaka,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
